D,F/R_pH_low,F/R_pH_mid,F/R_pH_high
381.00000000000244,0.13907299595225256,0.18704361129860672,0.4234187400463979
382.0000000000025,0.13185640704596105,0.1779598612226022,0.4129747782930154
383.0000000000025,0.12479521523707246,0.16906664809957134,0.4027469108499461
384.00000000000256,0.11788611099429257,0.16036001500270333,0.3927306804674502
385.00000000000256,0.11112585495013219,0.15183608640401255,0.38292177028061897
386.00000000000256,0.10451127604000393,0.14349106684484775,0.3733159189245384
387.0000000000026,0.09803927037515217,0.1353212388728961,0.363908983890448
388.0000000000026,0.09170679967620131,0.12732296179059543,0.35469684003481405
389.0000000000027,0.08551088995638421,0.11949266991262783,0.34567544212444296
390.0000000000027,0.07944863016464092,0.11182687110127788,0.3368410391097009
391.0000000000027,0.07351717085878161,0.10432214525582065,0.328189742622249
392.00000000000273,0.0677137229216307,0.09697514283444096,0.31971774847225143
393.00000000000273,0.06203555628828371,0.08978258342324993,0.3114213989627541
394.0000000000028,0.05647999870974339,0.08274125431670487,0.30329709242711833
395.0000000000028,0.05104443455019425,0.07584800913780682,0.29534120512766066
396.0000000000028,0.045726303598977926,0.06909976649506817,0.2875503896008291
397.00000000000284,0.04052309989541322,0.06249350865503114,0.279921282987983
398.00000000000284,0.035432370531029184,0.05602628022825457,0.2724504929180465
399.0000000000029,0.030451714693495932,0.04969518682891372,0.2651347896921096
400.0000000000029,0.025578782395384067,0.043497394005299755,0.2579709054232769
401.0000000000029,0.020811273517552607,0.037430125815070915,0.2509558369602077
402.00000000000296,0.01614693671430932,0.03149066375346235,0.2440865153764526
403.00000000000296,0.011583568399115169,0.025676345525236476,0.23735988163187322
404.00000000000296,0.007119011740140583,0.019984563906459682,0.23077298996385417
405.000000000003,0.0027511556713218574,0.014412765616620886,0.22432307271081645
406.000000000003,-0.0015220660662348456,0.008958450207461364,0.21800720678808172
407.00000000000307,-0.0057026758713960655,0.0036191689852748867,0.2118226876926846
408.00000000000307,-0.009792653205422745,-0.0016074760545767139,0.20576680138649397
409.00000000000307,-0.013793935499490652,-0.006723833265957501,0.19983691126111633
410.0000000000031,-0.017708419029873326,-0.011732202374102482,0.19403042712363877
