3.1175875733042986, 3634.879732822629
3.7799530248796387, 2684.04751075479
4.074853681672163, 2364.068360368778
4.750222626775358, 2126.7587270342515
7.444732249941083, 1253.1676879096792
7.985654360175879, 1463.492514238012
14.403458929278415, 979.0652549158747
19.010527024626526, 748.9032709042712
23.249201504225546, 673.7269504557386
25.665993658474825, 585.097412668104
28.095324895768854, 614.7063332001121
33.004724215639726, 463.6136370801867
43.66677619013894, 303.6609692883862
45.18911375386477, 332.8167740619279
46.319372767201465, 299.4079996185799
62.9624512514121, 172.72929604357594
67.73043757916744, 152.13734557573406
83.15815382900635, 84.72752148939533
94.5857864849583, 62.124351503234536
106.21439277748817, 30.47336177226794
123.94210194506718, 25.012800989229195
