1.67910434,28.2878416
1.557718059,28.4281621
1.47679452,28.5736696
1.517256227,28.73473769
1.59818002,28.90099268
1.436332935,29.03612644
1.47679452,29.19719452
1.517256227,29.3582626
1.59818002,29.5245176
1.436332935,29.65965136
1.517256227,29.82590629
1.47679452,29.97660066
1.517256227,30.13766875
1.314948881,30.26761584
1.355410119,30.42868387
1.638642113,30.62087311
1.436332935,30.75081997
1.395871469,30.90151437
1.395871469,31.0573956
1.314948881,31.20290321
1.47679452,31.37953173
1.314948881,31.51466567
1.395871469,31.68092051
1.153104992,31.80568107
1.395871469,31.99268297
1.355410119,32.14337739
1.355410119,32.29925862
1.23402673,32.43957949
1.355410119,32.61102108
1.395871469,32.77208912
1.314948881,32.91759674
1.274487752,33.06829118
1.395871469,33.23973281
1.355410119,33.39042722
1.395871469,33.55149527
1.314948881,33.69700288
1.23402673,33.84251056
1.395871469,34.01913895
1.314948881,34.16464657
1.23402673,34.31015424
1.274487752,34.47122224
