D,F/R_pH_low,F/R_pH_mid,F/R_pH_high
381.00000000000244,0.1540172855665048,0.1970343780742839,0.4326333625263203
382.0000000000025,0.14615339271876682,0.18753055902161136,0.4219913454549332
383.0000000000025,0.13845704683539403,0.17822499659077007,0.4115688808369452
384.00000000000256,0.13092471558842506,0.16911359548348104,0.4013616106574569
385.00000000000256,0.12355294079374096,0.1601923441821046,0.39136502122114364
386.00000000000256,0.11633833645194226,0.15145731359002662,0.381574807832325
387.0000000000026,0.10927758758279496,0.14290465491983262,0.3719867596568853
388.0000000000026,0.10236744867624065,0.13453059841298867,0.3625967509531799
389.0000000000027,0.09560474216809023,0.12633145155599088,0.3534006232437551
390.0000000000027,0.08898635684846289,0.1183035975811143,0.3443945273733058
391.0000000000027,0.08250924667538553,0.11044349391977928,0.3355746260787976
392.00000000000273,0.07617042954384427,0.1027476706890298,0.32693701169538086
393.00000000000273,0.06996698579151647,0.09521272922606121,0.31847799574626834
394.0000000000028,0.06389605701269245,0.08783534063421143,0.310193840891532
395.0000000000028,0.0579548447126008,0.08061224436951944,0.30208101247326785
396.0000000000028,0.05214060905756934,0.07354024686478053,0.29413609018806675
397.00000000000284,0.04645066768961593,0.06661622016934467,0.2863555599319646
398.00000000000284,0.04088239448869357,0.05983710060252024,0.27873600295287504
399.0000000000029,0.03543321852873049,0.05319988737968548,0.2712741788931759
400.0000000000029,0.03010062269766451,0.046701641516164856,0.26396690731953953
401.0000000000029,0.024882142809168204,0.04033948436641685,0.25681090116312
402.00000000000296,0.019775366453471013,0.03411059652519182,0.2498031549649255
403.00000000000296,0.014777931750509532,0.028012216568178705,0.24294057912578002
404.00000000000296,0.009887526496149138,0.0220416398846558,0.2362202283531207
405.000000000003,0.005101887018484721,0.016196217520589345,0.22963918334063116
406.000000000003,0.0004187974113242045,0.0104733550387217,0.22319457415541075
407.00000000000307,-0.004163912547859978,0.004870511412858024,0.21688360502334023
408.00000000000307,-0.008648362624455643,-0.0006148020654614339,0.21070353250778723
409.00000000000307,-0.013036632127170968,-0.005985022852522131,0.20465166969671114
410.0000000000031,-0.01733076086798783,-0.011242538201561066,0.19872538413914514
