D,F/R_pH_low,F/R_pH_mid,F/R_pH_high
58.00000000000006,7.317152045134904,7.857011905738051,8.17412845067032
59.00000000000006,6.536408819199316,7.024541867898132,7.311273308219551
60.000000000000064,5.83293461317202,6.274239414838605,6.533457546368176
61.00000000000006,5.199248235962472,5.598174952628941,5.832488314981507
62.00000000000005,4.628588753905846,4.9891540270489845,5.200931588176852
63.00000000000005,4.114831004114037,4.440685312034223,4.63206918975328
64.00000000000004,3.652432245386243,3.9468842169512066,4.119818568135357
65.00000000000004,3.2363927943134336,3.502433497707265,3.6586795642131436
66.00000000000003,2.8621811915924966,3.1025242561603292,3.243674637040271
67.00000000000003,2.525705965492638,2.742808905166492,2.870304835460383
68.00000000000003,2.223270618217505,2.419356062251186,2.53450340478954
69.00000000000003,1.9515331556439661,2.1286142473044407,2.2325959220205216
70.00000000000001,1.707477278251199,1.8673743467203394,1.961261056861787
71.00000000000001,1.4883770222055708,1.6327375390529055,1.7174977694262707
72.00000000000001,1.291770068104778,1.422085051009954,1.4985951706038072
73.0,1.1154345500825522,1.2330524993293537,1.302104861219982
74.0,0.9573645636647441,1.0635058735646175,1.1258172719904935
75.0,0.8157493610006163,0.9115180046705907,0.967737230241331
75.99999999999999,0.6889547766786289,0.7753488982842748,0.8260624633665069
76.99999999999999,0.575506626995628,0.6534285464021539,0.6991663959458526
77.99999999999999,0.4740744642329934,0.5443399667291436,0.5855816321737264
78.99999999999999,0.3834586966657016,0.44680582580902894,0.483985217025658
79.99999999999997,0.3025771818238095,0.35967307271135646,0.39318145395943543
80.99999999999997,0.23045386661458608,0.28190090771430565,0.3120921189525485
81.99999999999997,0.16620850589360098,0.2125513569905715,0.23974662553510634
82.99999999999996,0.10904753207916755,0.15077950773381182,0.1752673383154697
83.99999999999996,0.058255905488429495,0.09582206184917952,0.11786388001239745
84.99999999999996,0.013189156411471548,0.046991159373894656,0.06682372227585828
85.99999999999994,-0.026734029656101114,0.0036676951301347774,0.021504033762588585
86.99999999999994,-0.06203749874025867,-0.03470758641059143,-0.0186741570150598
87.99999999999994,-0.09319260827489458,-0.06863760657766879,-0.05423301660151056
88.99999999999994,-0.12062428085129558,-0.09857619832066376,-0.08564273179650568
89.99999999999993,-0.1447157575016754,-0.12493207724570646,-0.11332718678188398
90.99999999999993,-0.1658113907178887,-0.14807329293476157,-0.13766846175954373
91.99999999999993,-0.18422176011978375,-0.16833127620767055,-0.1590105780971564
92.99999999999991,-0.2002263778396007,-0.18600466022388146,-0.1776632916224337
93.99999999999991,-0.21407680142550675,-0.2013624685470297,-0.19390564162368992
94.99999999999991,-0.22599950697292845,-0.214646698055056,-0.20798880553734594
95.9999999999999,-0.23619823120060549,-0.22607523209484684,-0.2201389265736527
96.9999999999999,-0.24485632138967425,-0.23584411347565384,-0.2305595383884973
97.9999999999999,-0.25213858867740574,-0.24412975561636963,-0.2394338088189328
98.9999999999999,-0.25819333284699636,-0.2510908498729107,-0.24692651012801256
99.99999999999989,-0.2631539931038872,-0.25687012412273186,-0.2531858857954722
100.99999999999989,-0.26714040157178315,-0.26159591259585196,-0.2583452771066733
101.99999999999989,-0.27026025784435387,-0.2653835560402541,-0.2625245398589221
102.99999999999987,-0.27261031726018986,-0.26833673573448685,-0.265831420705881
103.99999999999987,-0.2742775071791896,-0.2705486556057986,-0.26836277636338185
104.99999999999987,-0.2753398277645659,-0.27210296122956507,-0.2702055721002227
105.99999999999986,-0.2758673209115542,-0.2730748007059614,-0.27143795195543086
106.99999999999986,-0.2759228152506734,-0.27353161112146485,-0.2721300596219719
107.99999999999986,-0.2755626506228992,-0.27353390801420985,-0.2723448552534824
108.99999999999986,-0.2748373421551805,-0.27313596786632655,-0.2721388234039576
109.99999999999984,-0.27379216380515076,-0.27238645150179047,-0.2715626192311269
110.99999999999984,-0.2724676513422061,-0.27132896593172295,-0.2706616510720523
111.99999999999984,-0.27090009111220414,-0.2700025694721168,-0.26947660420898994
112.99999999999983,-0.26912193756288894,-0.26844222052188443,-0.26804390626859126
113.99999999999983,-0.2671622381015687,-0.26667923016058287,-0.2663961965830561
114.99999999999983,-0.2650469158439364,-0.2647415643515406,-0.26456263969677535
115.99999999999982,-0.2627990801619713,-0.2626541754843134,-0.262569269275119
