0.010976664901768629, 15027.241626945663
0.2782907395689236, 10300.282945412999
0.3782429587922955, 7774.036764361808
0.47974482482532466, 5738.487950710051
0.6527887185712125, 4803.958372838838
0.9015070315223817, 4298.606958556993
1.63423169802547, 3733.5045798137653
2.6872167051925935, 3290.6752046376832
3.8194919741208864, 2943.5503554746774
4.466211242687589, 2773.6012404709654
6.005268799152841, 2303.619434953088
7.464002995983822, 1913.3321038848558
8.355308186009257, 1711.6523106629184
10.619858723865843, 1369.5833023604391
12.484342110360682, 1071.961953846577
14.748376099280716, 864.1075318171054
17.260095303278778, 632.5804206592721
19.690458049769493, 470.01059593781025
24.46001265544893, 303.1309136160863
30.118806255407623, 180.15240684834436
