10.71149745,2.014597913
10.3869484,2.123105984
10.06245179,2.231620778
9.98133564,2.371334951
9.656902305,2.479857856
9.41360942,2.598782302
9.129801506,2.712513052
8.88656576,2.831444822
8.967641498,2.991950666
8.683888653,3.105688476
8.683888653,3.255801074
8.359640828,3.36434776
8.27858555,3.504069736
7.954390388,3.612623173
7.873347959,3.752346797
7.832827681,3.897265028
7.589718932,4.016213078
7.306119371,4.129970538
7.306119371,4.280083136
7.184585453,4.414616083
6.982040275,4.53876405
6.982040275,4.688876648
6.820014122,4.818218822
6.982040275,4.989101845
6.576991065,5.087290456
6.37448624,5.211443596
6.455486629,5.37193978
6.252989447,5.4960939
6.252989447,5.646206498
6.131497126,5.780744777
5.929019628,5.904901421
5.888525556,6.049823011
5.848031952,6.194744661
5.726553919,6.329284772
5.564589572,6.458634869
5.645570846,6.619128603
5.443120974,6.743288787
5.483610069,6.898591756
5.321656277,7.027943206
5.402632312,7.188436268
5.240681937,7.317788156
5.240681937,7.467900754
5.119223552,7.602443384
4.835834788,7.716227866
4.99776884,7.887099082
4.91680103,8.026832271
4.91680103,8.176944869
4.795352248,8.31148873
4.552464933,8.430465166
4.552464933,8.580577764
4.714388313,8.751447612
4.511985005,8.875613766
4.431026227,9.015348113
4.471505437,9.170649814
4.269112896,9.294817348
4.390547371,9.460496851
4.228635425,9.589853665
4.228635425,9.739966263
4.107205029,9.874512481
4.188158292,10.03500262
3.985777591,10.15917168
4.107205029,10.32485028
4.147681495,10.48015162
3.864353026,10.59394384
3.864353026,10.74405644
3.945302421,10.90454608
3.904827567,11.04947014
3.702457927,11.17364061
3.621512172,11.31337662
3.661984903,11.46867749
3.661984903,11.61879009
3.702457927,11.774091
3.581039732,11.90863878
3.742931248,12.07950454
3.459624125,12.19329949
3.581039732,12.35897658
3.54056758,12.50390098
3.54056758,12.65401357
3.419152816,12.7885618
3.378681781,12.93348634
3.216800328,13.06284706
3.378681781,13.23371154
3.459624125,13.39420028
3.135861167,13.50280912
3.338211018,13.67886131
3.257270295,13.81859797
3.095391967,13.9479591
3.257270295,14.11882317
3.176330619,14.25855996
3.135861167,14.40348471
2.893049642,14.52247086
3.176330619,14.70889776
2.893049642,14.82269606
3.014454311,14.98837174
2.97398585,15.13329661
2.933517628,15.27822152
3.014454311,15.43870954
3.014454311,15.58882213
2.812114369,15.71299641
2.852581891,15.86829661
2.893049642,16.02359685
2.812114369,16.16333421
2.650246522,16.29269667
2.893049642,16.47393464
2.812114369,16.613672
2.852581891,16.7689722
2.690713154,16.89833456
2.690713154,17.04844716
2.771647075,17.20893482
2.609780104,17.3382974
2.771647075,17.50916002
2.650246522,17.64371006
2.528847898,17.77826035
2.488382104,17.92318556
2.488382104,18.07329816
2.569313897,18.23378555
2.447916512,18.368336
2.447916512,18.5184486
2.488382104,18.67374856
2.407451118,18.81348646
2.528847898,18.97916114
2.326520913,19.10333707
2.407451118,19.26382426
2.326520913,19.40356227
2.326520913,19.55367487
2.36698592,19.70897475
2.36698592,19.85908735
2.326520913,20.00401266
2.205127015,20.13856356
2.36698592,20.30942514
2.124198651,20.4284144
2.286056096,20.5992758
2.245591464,20.74420116
2.08373473,20.87356506
2.164662745,21.03405196
2.08373473,21.17379025
2.04327098,21.31871573
2.04327098,21.46882833
1.962343975,21.60856675
2.04327098,21.76905352
2.04327098,21.91916612
2.002807395,22.06409162
2.04327098,22.21939132
2.002807395,22.36431682
2.04327098,22.51961652
1.881417611,22.64898084
2.002807395,22.81465461
1.962343975,22.95958013
1.921880714,23.10450567
1.962343975,23.25980533
1.840954662,23.39435681
1.881417611,23.54965643
1.881417611,23.69976903
1.840954662,23.84469461
1.921880714,24.00518126
1.840954662,24.1449198
1.800491863,24.2898454
1.719566706,24.42958406
1.719566706,24.57969666
1.638642113,24.71943539
1.760029212,24.88510882
1.638642113,25.01966058
1.517256227,25.15421251
1.638642113,25.31988578
1.719566706,25.48037225
1.59818002,25.61492407
1.67910434,25.7754105
