D,F/R_pH_low,F/R_pH_mid,F/R_pH_high
4.200000000000002,1737.1596345074008,2148.1108189735883,2601.3902820834574
4.3000000000000025,1727.6012418084367,2134.3695578969678,2582.357309539626
4.400000000000002,1718.067182829016,2120.729740311678,2563.5338145927767
4.500000000000003,1708.5620749964387,2107.192914097542,2544.917902337489
4.600000000000002,1699.0895808007233,2093.76073082536,2526.506860184006
4.700000000000002,1689.6534338624526,2080.4355843607595,2508.2987811088033
4.8000000000000025,1680.2571148234592,2067.219349811589,2490.292596198395
4.900000000000002,1670.9040022768263,2054.1133404336756,2472.4873586465205
5.000000000000003,1661.5969262149204,2041.118098735873,2454.881331489845
6.000000000000003,1571.464701599629,1917.2530474001567,2289.2462842869577
7.000000000000003,1487.243502158456,1804.093551584004,2140.8235139902954
8.000000000000002,1409.0420493092197,1700.7392947131311,2007.2714755205454
9.000000000000004,1336.5402817442794,1606.152142636253,1886.5399904763908
10.000000000000004,1269.286297133916,1519.349422172358,1776.8975376367398
11.000000000000004,1206.8092609107753,1439.452356210775,1676.8971457445198
12.000000000000005,1148.663055059757,1365.6940314165056,1585.3295297405682
13.000000000000005,1094.4410232849705,1297.410455893225,1501.17972608892
14.000000000000007,1043.778778584295,1234.0275723818147,1423.5908467808592
15.000000000000005,996.3522907940503,1175.0482276080409,1351.834743388632
16.000000000000004,951.8740770040287,1120.0404826010472,1285.2888352002738
17.000000000000004,910.0890529169475,1068.6274438774064,1223.4173492236582
18.000000000000004,870.7705195645636,1020.4789921672793,1165.756836664217
19.0,833.7165600540765,975.3047552527286,1111.9039426724687
20.0,798.746850108534,932.8482615381348,1061.505917935548
21.0,765.6998509067553,892.8820758471859,1014.2528831968709
22.0,734.4305022645545,855.203774761385,969.8713563270263
22.999999999999996,704.8081356976707,819.6325580239326,928.1190142758772
23.999999999999996,676.7146838291966,786.0064001599459,888.7803134562105
24.999999999999996,650.0432349390087,754.1796345945401,851.662853375492
25.999999999999993,624.6966932568151,724.020889867566,816.5942735019154
26.999999999999993,600.5867257072443,695.411384871956,783.4196534002284
27.999999999999993,577.6326928177962,668.2434776781325,751.9995639087444
28.999999999999993,555.7608698317132,642.4193275250964,722.207840265786
29.99999999999999,534.9036994324977,617.8497061231503,693.9302113575261
30.999999999999993,514.9991476228951,594.4531815682446,667.0629583459736
31.999999999999996,495.99014258268215,572.1553209553565,641.5114655381217
33.0,477.8240856978617,550.8875837686106,617.1895064833221
34.0,460.45241069634795,530.5872121323795,594.0182019135794
35.0,443.83017632583596,511.1965424126841,571.9252634363868
36.00000000000001,427.9157718581857,492.6622137209622,550.8443119757704
37.00000000000001,412.6706232600907,474.93495068398545,530.7142821884213
38.00000000000001,398.0588450736724,457.9692042863881,511.4789175950019
39.000000000000014,384.0470397230523,441.7227273188277,493.0862605624632
40.000000000000014,370.6041072503291,426.1563725478274,475.48818737195165
41.000000000000014,357.7010276298075,411.23376665259525,458.6403940418886
42.00000000000002,345.3106896604906,396.9209579610513,442.5015844133105
43.00000000000002,333.40773418770317,383.1863633678329,427.03338555279925
44.00000000000002,321.96842069913436,370.000509858453,412.20015963377006
45.00000000000003,310.9704877823418,357.33585522703504,397.9687079589843
46.00000000000003,300.3930014880084,345.16664005450076,384.30811471327814
47.00000000000003,290.21638896370433,333.4687395213555,371.1895385508023
48.000000000000036,280.42220900336446,322.2195378783981,358.5858864824994
49.000000000000036,270.99304684165105,311.397806433816,346.47188570874044
50.000000000000036,261.91253767933813,300.9836079343796,334.82384129797265
51.00000000000004,253.16523927959193,290.95818123323915,323.61954191551405
52.00000000000004,244.73657352621757,281.30380882149007,312.83808985382296
53.00000000000004,236.61276826912123,272.0039764894666,302.459848043333
54.00000000000005,228.78079978613334,263.04295665217876,292.46649106925673
55.00000000000005,221.22834405416248,254.40591929073324,282.8405621554763
56.00000000000005,213.94372808827407,246.07888310108027,273.565692066502
57.00000000000006,206.91588488222715,238.04861683730184,264.62642891453265
58.00000000000006,200.13431669551173,230.30260181907806,256.0081831744407
59.00000000000006,193.5890648615744,222.82898448499722,247.69716389239477
60.000000000000064,187.2706768270416,215.61653387622886,239.68034721255196
61.00000000000006,181.1701394540344,208.65453808086303,231.94530415648364
62.00000000000005,175.27888460505997,201.93295260430082,224.48038356152617
63.00000000000005,169.58881050293775,195.4421811629408,217.2746278387207
64.00000000000004,164.09211366545205,189.17306118114033,210.31740386256092
65.00000000000004,158.78143561160428,183.11687979367298,203.59875137686254
66.00000000000003,153.6497456529944,177.2653835997739,197.1091783036656
67.00000000000003,148.69028660786958,171.61077019137377,190.83960624461386
68.00000000000003,143.89664617362286,166.14546129417747,184.7815215163571
69.00000000000003,139.26269097155702,160.86233295473875,178.92681563984146
70.00000000000001,134.782561581919,155.75458032191486,173.26762599419294
71.00000000000001,130.45065535333202,150.81567430686226,167.7965618561591
72.00000000000001,126.26161160022497,146.0393986340368,162.50656907566102
73.0,122.21029910103717,141.4198075236979,157.3908328221794
74.0,118.2918052035009,136.95122513659885,152.4430057963251
75.0,114.50142219051176,132.62817192580337,147.65691462960893
75.99999999999999,110.8346411446942,128.44550592833318,143.02665892962716
76.99999999999999,107.28713322496411,124.39823233920038,138.5466242277432
77.99999999999999,103.85471909868676,120.48153157205745,134.2114274965522
78.99999999999999,100.53347282946578,116.69091429657878,130.0159169947519
79.99999999999997,97.31955529716862,113.02195812076985,125.95517387410975
80.99999999999997,94.20927870488316,109.47043405878296,122.02444804144386
81.99999999999997,91.1990998834603,106.03232777594737,118.2192236570596
82.99999999999996,88.28566098118621,102.7037776694864,114.5352051394444
83.99999999999996,85.46569961234911,99.48103596716705,110.96816998209438
84.99999999999996,82.736062966278,96.36054022353063,107.51411346043842
85.99999999999994,80.09373665233952,93.33885591499013,104.16925455244632
86.99999999999994,77.53582023552684,90.41267335202353,100.92985852998062
87.99999999999994,75.05948950524474,87.57881451736215,97.792416196356
88.99999999999994,72.66208143708238,84.83422631412994,94.75349088119842
89.99999999999993,70.34100229838586,82.17593060134202,91.80982777261572
90.99999999999993,68.09373767528774,79.6011345939001,88.95827634522657
91.99999999999993,65.9178869429243,77.10709711917961,86.19579408577587
92.99999999999991,63.8111195252349,74.6912008288275,83.51946562952227
93.99999999999991,61.7711946180421,72.35090973262845,80.9264795951856
94.99999999999991,59.79593748492584,70.08376698257042,78.41412884614475
95.9999999999999,57.88326737027372,67.88742310663952,75.97980352466963
96.9999999999999,56.031178545271366,65.75960051136124,73.62099666538731
97.9999999999999,54.2377098653588,63.69810988493943,71.33525030415994
98.9999999999999,52.5010167164009,61.700813961648116,69.12025511051051
99.99999999999989,50.81925087838433,59.765713406355566,66.97377940745095
100.99999999999989,49.190677831221784,57.89082112654734,64.8936199430331
101.99999999999989,47.613602649800136,56.0742256443071,62.87767966662715
102.99999999999987,46.086383901155436,54.31409110169821,60.92393025893285
103.99999999999987,44.60744548366884,52.60863335517196,59.030413883482396
104.99999999999987,43.17525510717866,50.95613105966044,57.19523219434232
105.99999999999986,41.78833652155414,49.35495097138448,55.416569403682246
106.99999999999986,40.44525883828252,47.80346537935711,53.69266323929487
107.99999999999986,39.14464295236058,46.300131542633814,52.02178237030407
108.99999999999986,37.885135433463525,44.84344925283844,50.40229204060828
109.99999999999984,36.66545490983839,43.4319455523227,48.8326180569313
110.99999999999984,35.48436386798945,42.06424869647651,47.31119309849466
111.99999999999984,34.340634796393815,40.73899489641703,45.836536778979294
112.99999999999983,33.233098569771485,39.454858804490804,44.407203849106686
113.99999999999983,32.160614661966925,38.21057114386628,43.02179705503442
114.99999999999983,31.122087733661445,37.004899527040784,41.678956966739314
115.99999999999982,30.116460040293717,35.83665318004874,40.37737237923733
116.99999999999982,29.142700778735065,34.70467843502695,39.11580033115523
117.99999999999982,28.199795919150237,33.60785429428668,37.8929984339514
118.99999999999982,27.28679731143711,32.54509667081137,36.70779198192428
119.9999999999998,26.40277364055587,31.515364253791528,35.559009991516525
120.9999999999998,25.546808770069752,30.517637862992263,34.44555439152033
121.9999999999998,24.718027667696276,29.550934088352896,33.36635098337347
122.99999999999979,23.91558128644355,28.614296011358324,32.32034795686509
123.99999999999979,23.138640566537138,27.706789159282234,31.306536737755323
124.99999999999979,22.38640822549972,26.827547505857332,30.323934120800455
125.99999999999977,21.658124782491136,25.97568974865046,29.371588185324562
126.99999999999977,20.953031528018922,25.15037320318107,28.44857609054204
127.99999999999977,20.270401931507944,24.350784662559857,27.55401421676124
128.99999999999977,19.609532350153962,23.576133948487975,26.68703152944133
129.99999999999977,18.969747672486058,22.825655937338333,25.846790072873766
130.99999999999974,18.350383803029562,22.098608788990717,25.032476319333885
131.99999999999974,17.75080347700316,21.394272735992754,24.243303585381437
132.99999999999974,17.170380229027973,20.711953058482777,23.478503809794383
133.99999999999974,16.608521268991222,20.050959326424564,22.737336372020668
134.99999999999974,16.064644860733992,19.41065168696806,22.019085665781347
135.99999999999974,15.538182616502983,18.79039992241221,21.323059126262606
136.99999999999974,15.02858874090229,18.189579414680278,20.64857427401972
137.99999999999972,14.535333520753301,17.607593177853268,19.99497664562324
138.99999999999972,14.057903224678402,17.04386185681095,19.361637036494667
139.99999999999972,13.595800266861483,16.49782473496975,18.747933757644024
140.99999999999972,13.148542312922686,15.968929396398432,18.153270846273585
141.99999999999972,12.71566189698318,15.456651512671044,17.577068172957006
142.99999999999972,12.296706099515225,14.960492364315181,17.018763472793225
143.9999999999997,11.891235631289092,14.479943858928848,16.477811201893786
144.9999999999997,11.498825323752627,14.014526445493415,15.95368234470883
145.9999999999997,11.119063141276046,13.563767529894282,15.445863902757598
146.9999999999997,10.751544513720686,13.12721966892438,14.953858130939063
147.9999999999997,10.39588738994732,12.704444040349827,14.47718236861066
148.9999999999997,10.051719463186823,12.295015601231512,14.01536865142692
149.9999999999997,9.718671776203037,11.89852088728731,13.567959564060594
150.99999999999966,9.396393801749957,11.514558038694826,13.134518783559493
151.99999999999966,9.084544377362086,11.14273908304428,12.714617702444148
152.99999999999966,8.782791591800324,10.782687410703206,12.307837730473649
153.99999999999966,8.490814885297265,10.434037824027449,11.913784213611862
154.99999999999966,8.208303518426746,10.09643663623923,11.532065091443219
155.99999999999966,7.934956348224841,9.769539420669542,11.162299440127441
156.99999999999966,7.670482328103398,9.453012597653695,10.804121215263496
157.99999999999963,7.414594255386063,9.14653749843882,10.457174354552176
158.99999999999963,7.167022899531502,8.849798401904645,10.121113635736256
159.99999999999963,6.927505403005962,8.562492448621455,9.795601509585115
160.99999999999963,6.6957806150090855,8.284324649141794,9.480317160312078
161.99999999999963,6.471600346541091,8.01500966694592,9.174945014696107
162.99999999999963,6.25472338815468,7.754270871334761,8.87917805444731
163.9999999999996,6.044915515466028,7.501841857780635,8.592720211770361
164.9999999999996,5.841950331671458,7.2574624651786275,8.31528464293474
165.9999999999996,5.645607612867337,7.020880034779379,8.04659095932619
166.9999999999996,5.455674319803652,6.791849676911837,7.786364690443317
167.9999999999996,5.271949841224336,6.570134132434577,7.53435194084321
168.9999999999996,5.0942310335176435,6.355505071326148,7.2902984450214765
169.9999999999996,4.922324993451947,6.147740270178895,7.053953423982489
170.99999999999957,4.756044852978847,5.946624442557438,6.825079042720507
171.99999999999957,4.59520933222261,5.751947353778154,6.603442426219557
172.99999999999957,4.439640171730491,5.563506552983461,6.388818422669947
173.99999999999957,4.2891729298999,5.381105731685098,6.1809914183876735
174.99999999999957,4.143640986783938,5.204554448674661,5.979748135982307
175.99999999999957,4.002884306813856,5.033668433987668,5.784883739110862
176.99999999999957,3.866746843259052,4.868268113595761,5.596198605851119
177.99999999999955,3.735081586676639,4.708180187288869,5.413498884675014
178.99999999999955,3.6077453533128296,4.553238326421463,5.236603760836808
179.99999999999955,3.4845945653856174,4.403278873971307,5.065328227825198
180.99999999999955,3.36549555863762,4.258143928418974,4.899496540979993
181.99999999999955,3.250316975067024,4.117680841636711,4.738938802403593
182.99999999999955,3.1389314856885906,3.9817414701894815,4.583489702826635
183.99999999999952,3.031215794172202,3.850182368643891,4.4329896043426045
184.99999999999952,2.9270503233883702,3.722864495773439,4.287283067361034
185.99999999999952,2.826319565839417,3.599653131465244,4.146217013354999
186.99999999999952,2.728912920091564,3.4804179282501964,4.009651031276283
187.99999999999952,2.6347215759780904,3.365032379657222,3.877442078241719
188.99999999999952,2.543640817484314,3.253372762376278,3.7494527786119107
189.99999999999952,2.4555693350455603,3.1453208832839024,3.625550600022916
190.9999999999995,2.3704091471937057,3.0407642924680616,3.505606937036474
191.9999999999995,2.288064850697969,2.9395900059681863,3.3894945890613446
192.9999999999995,2.2084447495378092,2.8416896888920364,3.277096869904044
193.9999999999995,2.1314606012817463,2.7469591567680807,3.168295883006253
194.9999999999995,2.057025663974699,2.6552971151180578,3.0629773997424854
195.9999999999995,1.9850568044697008,2.5666055192536796,2.961030586321894
196.9999999999995,1.9154731123852218,2.4807894480264645,2.862349414903505
197.99999999999946,1.848196517328317,2.397756950085647,2.7668328810980847
198.99999999999946,1.7831521284602025,2.317418077017908,2.6743780781677238
199.99999999999946,1.7202663699218523,2.239687833707352,2.584889571941047
200.99999999999946,1.65946825502078,2.1644824498219197,2.498273600223553
201.99999999999946,1.6006898383670192,2.0917205163768906,2.414438752300192
202.99999999999946,1.5438648620950954,2.0213239853840457,2.3332968062784607
203.99999999999943,1.4889289483293042,1.9532166745770831,2.2547628896675285
204.99999999999943,1.4358203446356292,1.8873242989344066,2.1787540475623963
205.99999999999943,1.3844789293333823,1.8235763048891873,2.105189955270306
206.99999999999943,1.334846611244883,1.7619052605959256,2.033993050752108
207.99999999999943,1.2868672138279407,1.7022431676619922,1.9650881305368748
208.99999999999943,1.240486377010795,1.6445253300192286,1.8984023286215959
209.99999999999943,1.1956515035685014,1.5886893117011867,1.8338650761316646
210.9999999999994,1.152311709625851,1.5346739808355991,1.771407990736638
211.9999999999994,1.1104177629027612,1.4824215475356897,1.7109649129089461
212.9999999999994,1.0699220513515733,1.4318748957023457,1.652471638548229
213.9999999999994,1.030778498383333,1.382978625141243,1.5958657262406348
214.9999999999994,0.9929424782588575,1.335679974303311,1.5410874235466465
215.9999999999994,0.9563708339885006,1.2899273496267933,1.488078639162033
216.99999999999937,0.9210219211855497,1.2456699815697305,1.4367825833669197
217.99999999999937,0.8868554519038059,1.2028603249966163,1.387144617774049
218.99999999999937,0.8538323506009693,1.1614523430627839,1.3391118298335505
219.99999999999937,0.8219148055609793,1.1213998223341388,1.2926328956815194
220.99999999999937,0.791066289693732,1.0826590231606694,1.247658178535344
221.99999999999937,0.7612514822516979,1.0451875552241636,1.2041395598113482
222.99999999999937,0.7324362004918828,1.0089443584436033,1.1620301564802573
223.99999999999935,0.7045873742802741,0.9738896531656389,1.1212853191684748
224.99999999999935,0.6776730425825435,0.9399850914225083,1.0818614682541574
225.99999999999935,0.6516622739416248,0.9071929517567331,1.0437160087566537
226.99999999999935,0.626525085218059,0.8754769348987459,1.0068080279948777
227.99999999999935,0.602232539519414,0.8448034795853758,0.971097889489352
228.99999999999935,0.5787567609172746,0.8151380459453729,0.9365471710371852
229.99999999999935,0.5560706866269534,0.7864478437053853,0.9031184039796737
230.99999999999932,0.534148069878068,0.7587012754073862,0.8707760398073117
231.99999999999932,0.5129635860113887,0.7318677386424927,0.8394851743407469
232.99999999999932,0.49249275702583073,0.7059174676469541,0.8092118514788963
233.99999999999932,0.47271191156385406,0.6808212174770053,0.7799235077856129
234.99999999999932,0.45359814180825236,0.6565524593776031,0.7515882298029785
235.99999999999932,0.43512922130562187,0.6330837932969905,0.7241756030941892
236.9999999999993,0.4172837666420289,0.6103890213274055,0.6976561016106858
237.9999999999993,0.4000411705048558,0.5884431655559401,0.6720008381591276
238.99999999999932,0.3833813458592177,0.5672212494197643,0.6471818773604088
239.99999999999935,0.36728487130004034,0.5467003496085391,0.6231725002958646
240.99999999999937,0.3517330442294379,0.5268577495402625,0.5999467201582143
241.99999999999937,0.33670773655292113,0.507671060745078,0.5774789960674335
242.9999999999994,0.32219134706512387,0.48911861378493177,0.5557451888112129
243.99999999999943,0.3081670307697752,0.4711804006821711,0.5347214968920293
244.99999999999946,0.2946184557346878,0.45383605002849736,0.514385126426892
245.9999999999995,0.2815297012678266,0.43706610229871623,0.49471390655496683
246.9999999999995,0.26888546520107304,0.4208520980530775,0.47568633660149295
247.99999999999952,0.25667086675342843,0.40517578547484656,0.4572816400931679
248.99999999999955,0.24487163595627404,0.39001957478722177,0.4394797368049443
249.99999999999957,0.23347399728794963,0.375366489026389,0.4222611924856935
250.99999999999957,0.2224644944046284,0.36120009693892646,0.40560715527387353
251.9999999999996,0.21183011479670558,0.3475045007504903,0.38949938060731654
252.99999999999963,0.20155839832014374,0.3342643282116411,0.3739202231617581
253.99999999999966,0.19163730515522015,0.3214646893802337,0.3588526052287303
254.9999999999997,0.18205500308056913,0.30909114278767463,0.34427999035272727
255.9999999999997,0.17280023868291222,0.29712976790867107,0.33018635184662387
256.9999999999997,0.16386209158497234,0.2855671453075679,0.3165562030956224
257.9999999999997,0.15522991818100057,0.27439022126532775,0.30337458482402363
258.9999999999998,0.14689354535150756,0.2635863363277704,0.29062696925802306
259.9999999999998,0.13884304506024195,0.2531432818341094,0.27829929222363575
260.99999999999983,0.13106888645729262,0.2430492497897274,0.2663779677058145
261.99999999999983,0.12356181856574425,0.2332928063044611,0.2548498265528052
262.99999999999983,0.1163128854245353,0.22386288725472583,0.24370211197365318
263.9999999999999,0.10931344652521205,0.21474880026440604,0.23292253317492856
264.9999999999999,0.10255514578743033,0.20594019216544895,0.22249915957963384
265.99999999999994,0.09602990420379688,0.19742700135549512,0.21242042620246307
266.99999999999994,0.08972991165322623,0.18919955873245695,0.20267515294974475
267.99999999999994,0.08364761690608433,0.18124855369477927,0.19325250744405348
269.0,0.07777571972835565,0.1735648836955574,0.18414205555329713
270.0,0.07210716242932902,0.16613974968386827,0.1753336635893479
271.00000000000006,0.06663512187863406,0.1589646712515692,0.1668175006229099
272.00000000000006,0.06135300173294774,0.15203143450106918,0.15858407321934276
273.00000000000006,0.05625442490972817,0.1453321028614872,0.150624234443481
274.0000000000001,0.05133322626346696,0.13885896331129877,0.14292906613198061
275.0000000000001,0.04658344580096702,0.13260455647428238,0.13548996313408532
276.0000000000001,0.041999321953192614,0.12656176467932864,0.12829862622044624
277.00000000000017,0.03757528473049378,0.12072361740006282,0.12134697144287206
278.00000000000017,0.0333059491963114,0.11508334612521308,0.11462722150807837
279.0000000000002,0.02918611034162181,0.10963445079079279,0.10813182076453208
280.0000000000002,0.02521073581623027,0.10437063512701113,0.10185347717967813
281.0000000000002,0.02137496123390897,0.09928575625283227,0.09578512322538468
282.0000000000003,0.017674084077387502,0.09437396328925766,0.0899199163290821
283.0000000000003,0.01410355853004398,0.08962958598828046,0.0842512398518035
284.00000000000034,0.010658990255203291,0.0850470616733447,0.07877269046832074
285.00000000000034,0.0073361313529649325,0.08062106483354908,0.07347807154892726
286.00000000000034,0.0041308755350642655,0.07634639228317429,0.0683613867283248
287.0000000000004,0.0010392534080061549,0.07221809348072847,0.06341683342432893
288.0000000000004,-0.0019425720551177346,0.06823135955056277,0.05863879661002142
289.00000000000045,-0.0048183098684768414,0.06438148087337983,0.05402184277209701
290.00000000000045,-0.007591545277398931,0.060663909460747734,0.04956071404803736
291.00000000000045,-0.010265743899221864,0.05707433123641482,0.045250322517264185
292.0000000000005,-0.012844255871672507,0.05360849929329831,0.041085744910275925
293.0000000000005,-0.01533031918899513,0.050262283943008974,0.037062217356219895
294.00000000000057,-0.01772706397188729,0.04703178288642762,0.03317513003091692
295.00000000000057,-0.020037515700484617,0.04391312590137795,0.02942002204911568
296.00000000000057,-0.022264598829779284,0.040902632172059264,0.02579257746162284
297.0000000000006,-0.024411140107727002,0.03799671741694795,0.02228861954677595
298.0000000000006,-0.026479871818184394,0.03519192077647555,0.01890410713712305
299.0000000000006,-0.02847343493280666,0.03248488104369138,0.015635129829682695
300.0000000000007,-0.030394382129386985,0.02987235855482264,0.012477903926341417
301.0000000000007,-0.03224518073576765,0.027351217916358667,0.009428768327391732
302.00000000000074,-0.034028215561549585,0.024918427217609358,0.006484180561190167
303.00000000000074,-0.035745791648674266,0.022571053621743248,0.0036407129823144233
304.00000000000074,-0.037400136892051745,0.020306260186940796,0.0008950490512807205
