D,F/R_pH_low,F/R_pH_mid,F/R_pH_high
98.9999999999999,8.95019174165908,10.017519780059763,10.782737682527882
99.99999999999989,8.448936849002463,9.460433295538179,10.185168678115884
100.99999999999989,7.974964345622498,8.933504539566169,9.619846073560891
101.99999999999989,7.526815479324933,8.435127727384454,9.085060848719896
102.99999999999987,7.103101804932512,7.96378394749548,8.579193295663414
103.99999999999987,6.702523903419043,7.518031738354763,8.100706231820968
104.99999999999987,6.32383724901737,7.096503699937736,7.648143443031715
105.99999999999986,5.965862485784342,6.69790946783329,7.220126983049784
106.99999999999986,5.627489385650873,6.3210210926099055,6.815346841755852
107.99999999999986,5.307656712641612,5.964675864846865,6.432562497419991
108.99999999999986,5.005369296144303,5.627771197097109,6.070599230730023
109.99999999999984,4.719682811421574,5.309266605279274,5.728342157023007
110.99999999999984,4.449696867121721,5.008171956464689,5.404735369734076
111.99999999999984,4.194559842920904,4.723550266030124,5.098779621724577
112.99999999999983,3.9534731766647484,4.454514916119963,4.809529192081366
113.99999999999983,3.72567272506721,4.200227096737706,4.536086234652218
114.99999999999983,3.510438229560196,3.9598910997195547,4.277599202969616
115.99999999999982,3.3070891755995397,3.732752912916396,4.033263348700336
116.99999999999982,3.1149785104787133,3.5180989785468695,3.8023161054086887
117.99999999999982,2.9334948488872086,3.315253843712043,3.584033817758524
118.99999999999982,2.7620594087554315,3.1235780248639498,3.3777344965385216
119.9999999999998,2.6001240891322177,2.9424662392117944,3.18277040858963
120.9999999999998,2.447172349305137,2.771345044316275,2.998526293989501
121.9999999999998,2.3027131732086445,2.6096715556078482,2.8244234035593943
122.99999999999979,2.1662827417155888,2.456933434835002,2.659912684967679
123.99999999999979,2.0374415779987505,2.312644393979686,2.5044740475572573
124.99999999999979,1.9157747330980506,2.176344301107006,2.3576139803537117
125.99999999999977,1.8008901999182223,2.0475978906995254,2.2188661914866143
126.99999999999977,1.6924156524929532,1.925993017733635,2.0877909831164327
127.99999999999977,1.5899996012821374,1.8111402068790663,1.9639694603857196
128.99999999999977,1.4933101514765257,1.702670846771759,1.8470063744779528
129.99999999999977,1.402032177198614,1.6002369575495206,1.7365300915965023
130.99999999999974,1.315868862169923,1.5035078718402417,1.6321863891206678
131.99999999999974,1.2345387749976908,1.4121712986574932,1.533639665029733
132.99999999999974,1.1577758832659955,1.3259322034698628,1.4405738438310818
133.99999999999974,1.0853287721702205,1.2445106419699912,1.3526891310320588
134.99999999999974,1.016959600646172,1.1676431225405357,1.2697010900986032
135.99999999999974,0.9524434321462197,1.0950799959219226,1.1913439479258903
136.99999999999974,0.8915679027824649,1.0265844316337822,1.1173636027884806
137.99999999999972,0.8341320965487582,0.9619323003950078,1.0475198398206946
138.99999999999972,0.779945831622375,0.9009134228888426,0.9815852901835991
139.99999999999972,0.7288294909244173,0.8433282405515116,0.9193455146461882
140.99999999999972,0.6806132799309238,0.7889867295847907,0.8605992555801985
141.99999999999972,0.6351367080127156,0.7377108267783287,0.8051535495711749
142.99999999999972,0.5922480279815845,0.6893312760724775,0.7528261643677412
143.9999999999997,0.551803676762217,0.6436886246687128,0.7034472411681565
144.9999999999997,0.5136682648997176,0.6006317718786388,0.6568534756912877
145.9999999999997,0.47771379783747553,0.5600174423173139,0.612891632152414
146.9999999999997,0.4438190266281362,0.5217111510432828,0.5714169472299444
147.9999999999997,0.41186950421728774,0.48558565742200505,0.5322922590618937
148.9999999999997,0.38175712139954665,0.4515198821093371,0.4953880015911212
149.9999999999997,0.35337952707077824,0.4193998097655104,0.4605813181254166
150.99999999999966,0.32664018274415124,0.38911781939630863,0.42775649306089664
151.99999999999966,0.30144806272734326,0.36057165401879165,0.3968040045375306
152.99999999999966,0.2777167828935859,0.3336651035123789,0.367620241759005
153.99999999999966,0.2553648542117467,0.3083077800544527,0.340107304679075
154.99999999999966,0.23431514841813453,0.28441323396401424,0.31417270295001315
155.99999999999966,0.21449495788419645,0.26190021398553937,0.2897289594209422
156.99999999999966,0.19583567815009884,0.24069159614711255,0.266693332950148
157.99999999999963,0.17827224541447342,0.22071496488956766,0.24498776259953775
158.99999999999963,0.16174320617866644,0.20190213165973672,0.22453847418336173
159.99999999999963,0.14619075507120954,0.18418790178007158,0.2052755923165649
160.99999999999963,0.13156009558254828,0.16751070303210638,0.18713314901783773
161.99999999999963,0.1177993081891804,0.15181311374233641,0.1700487747549639
162.99999999999963,0.10485972189284108,0.13704040319763713,0.1539635002205442
163.9999999999996,0.09269507143918441,0.12314041672443658,0.13882175332860905
164.9999999999996,0.08126181231854362,0.11006485865424438,0.12457091914119944
165.9999999999996,0.07051872342453179,0.09776720734973528,0.11116121388317173
166.9999999999996,0.06042687704385543,0.08620403123689246,0.0985455914643288
167.9999999999996,0.05094949921359471,0.07533411207432941,0.08667971635364236
168.9999999999996,0.042051874767133415,0.06511853573829321,0.0755217088671988
169.9999999999996,0.033701172822513295,0.05552044593135263,0.06503181162379178
170.99999999999957,0.025866392944265012,0.04650512836758168,0.05517256112577948
171.99999999999957,0.018518324610580734,0.038039760689845804,0.0459086908127211
172.99999999999957,0.011629382652647045,0.030093331349972486,0.03720663492322596
173.99999999999957,0.005173455201633276,0.022636548544948388,0.029034868030504344
174.99999999999957,-0.0008741155219907378,0.015641746130068752,0.021363526248249075
175.99999999999957,-0.006536602122698684,0.009082787055606667,0.014164403491119068
176.99999999999957,-0.01183600341338312,0.0029349832671172965,0.0074108597379511304
177.99999999999955,-0.016793047210695588,-0.0028249727203937453,0.0010777429391005445
178.99999999999955,-0.02142727426628025,-0.008219106008864434,-0.004858723526614897
179.99999999999955,-0.025757197242185795,-0.01326823637427548,-0.010421019353221662
180.99999999999955,-0.029800334991888326,-0.017992021327127097,-0.015630354624092815
181.99999999999955,-0.03357322101431155,-0.02240901863509763,-0.020506766854014983
182.99999999999955,-0.037091386235488785,-0.026536754411978548,-0.025069180643909634
183.99999999999952,-0.0403694573739042,-0.030391750635181687,-0.029335470397167978
184.99999999999952,-0.043421353498550135,-0.0339896185657897,-0.033322523652932784
185.99999999999952,-0.04626023906600849,-0.03734513799297581,-0.03704629578495497
186.99999999999952,-0.04889841641089001,-0.040472284016596465,-0.04052185998263728
187.99999999999952,-0.05134757545262501,-0.043384219502473925,-0.04376344675046205
188.99999999999952,-0.05361881215927412,-0.04609333812565524,-0.04678447749747714
189.99999999999952,-0.055722425446335246,-0.048611368085968054,-0.04959763152672335
190.9999999999995,-0.057668267692795004,-0.05094939320691609,-0.052214895483716155
191.9999999999995,-0.05946561677007251,-0.05311786959838465,-0.05464759389180658
192.9999999999995,-0.06112324429037045,-0.055126712162771166,-0.05690640990899827
193.9999999999995,-0.06264937665080653,-0.05698522356493873,-0.059001425252306
194.9999999999995,-0.06405179186101215,-0.058702163185026,-0.06094216123598079
195.9999999999995,-0.06533785280488591,-0.06028587763645481,-0.06273761624488329
196.9999999999995,-0.06651449322809606,-0.061744222506838545,-0.06439628174402807
197.99999999999946,-0.06758825883424707,-0.06308456424727664,-0.06592616880793326
198.99999999999946,-0.06856534005686184,-0.06431390471531978,-0.06733484667535708
199.99999999999946,-0.06945155502278941,-0.06543884007861092,-0.06862945788965662
200.99999999999946,-0.0702524024302927,-0.06646557866784948,-0.06981674482296682
201.99999999999946,-0.07097306717330618,-0.06740000957154764,-0.07090307080276627
202.99999999999946,-0.07161844020131848,-0.06824766832339078,-0.07189444214878245
203.99999999999943,-0.07219313507752619,-0.06901378596127256,-0.07279653046576931
204.99999999999943,-0.07270150059807512,-0.06970329614803657,-0.07361468650893432
205.99999999999943,-0.07314765318770734,-0.07032085187526839,-0.07435395706381641
206.99999999999943,-0.07353546229734509,-0.07087085853532536,-0.0750191219542035
207.99999999999943,-0.0738685630825321,-0.07135745833684408,-0.07561467660245458
208.99999999999943,-0.07415039840654569,-0.07178454543692311,-0.07614484758782267
209.99999999999943,-0.07438421123469262,-0.07215580784014188,-0.07661363966828806
210.9999999999994,-0.07457305957404155,-0.07247472175639087,-0.0770248278560296
211.9999999999994,-0.07471982580369112,-0.0727445660152044,-0.0773819740657709
212.9999999999994,-0.07482722673369044,-0.07296843246876185,-0.07768843792388222
213.9999999999994,-0.07489782284200618,-0.07314923656416764,-0.07794738815827315
