D,F/R_pH_low,F/R_pH_mid,F/R_pH_high
4.200000000000002,2165.6769784482262,2625.5233866970707,3120.589906445449
4.3000000000000025,2151.8657466782092,2606.3297343761583,3094.8107269276147
4.400000000000002,2138.1522316630135,2587.343381156626,3069.385801456619
4.500000000000003,2124.538386603153,2568.5628057960057,3044.308187775923
4.600000000000002,2111.0262285073154,2549.985629466228,3019.570071481085
4.700000000000002,2097.618481594089,2531.610244733946,2995.165129372191
4.8000000000000025,2084.3173194199103,2513.435852808486,2971.088579910535
4.900000000000002,2071.1243251792116,2495.4617500341637,2947.3359392128696
5.000000000000003,2058.040285574467,2477.6864169500823,2923.90181018717
6.000000000000003,1933.2275490239365,2310.3683856175153,2705.813503415705
7.000000000000003,1819.0911906244992,2160.3443148575925,2513.671932059341
8.000000000000002,1714.789336464949,2025.3118911874344,2343.160330354774
9.000000000000004,1619.306864571893,1903.2285354736773,2190.8187366392804
10.000000000000004,1531.6688865822414,1792.3579890811857,2053.883799485232
11.000000000000004,1450.9975768449976,1691.2438728173236,1930.1266911626915
12.000000000000005,1376.5237408855335,1598.6662886382146,1817.7337641500942
13.000000000000005,1307.5798009718849,1513.5997366761223,1715.214333977141
14.000000000000007,1243.5876391307609,1435.1774232620287,1621.3317748427291
15.000000000000005,1184.0458487378257,1362.6623124747907,1535.0509006048942
16.000000000000004,1128.5184865164326,1295.423759730029,1455.4979229477651
17.000000000000004,1076.624900989058,1232.919111740464,1381.9300942394832
18.000000000000004,1028.0315314869624,1174.678485910305,1313.7114186676465
19.0,982.4448271936982,1120.293010794006,1250.2940442938782
20.0,939.6054291718568,1069.405121212278,1191.2031662000315
21.0,899.2833159256992,1021.7006254655504,1136.0253163772281
22.0,861.2737225068546,976.902265167713,1084.3985941022104
22.999999999999996,825.3937383336071,934.7643640145801,1036.0045632985866
23.999999999999996,791.4794137509001,895.0684227192146,990.5621135384841
24.999999999999996,759.3833425036029,857.6193391341435,947.821887638086
25.999999999999993,728.9726243442336,822.2424061585853,907.5621194254122
26.999999999999993,700.1271303361887,788.7808232725142,869.5847579974273
27.999999999999993,672.7379228524219,757.0930546700238,833.7123108119373
28.999999999999993,646.705927678,727.05137824753,799.7852667109456
29.99999999999999,621.9409325475661,698.5400599596165,767.6598383051515
30.999999999999993,598.360555337798,671.4539027964793,737.2061250738377
31.999999999999996,575.8894626776779,645.6971893454216,708.3063334204812
33.0,554.4583408073165,621.1825792901565,680.8536520112647
34.0,534.0038975576367,597.83020277669,654.7506966454431
35.0,514.4675810273966,575.566880874014,629.9086168412739
36.00000000000001,495.7954774922654,554.3254251031432,606.2461726533196
37.00000000000001,477.9378236172149,534.0440563347013,583.6889755103917
38.00000000000001,460.84851840548447,514.6657958687533,562.1685763231854
39.000000000000014,444.4849446323186,496.13802715901153,541.6221160065539
40.000000000000014,428.8075091336277,478.4123607992734,521.9920061225391
41.000000000000014,413.77935647926864,461.4437234085821,503.22460156955356
42.00000000000002,399.3662458242826,445.1903398924202,485.2705207810681
43.00000000000002,385.53625756893626,429.6135037973452,468.08393672211247
44.00000000000002,372.25961017821896,414.67715916504784,451.6226192663478
45.00000000000003,359.5084840631843,400.3478080912587,435.84719397311966
46.00000000000003,347.2568582254329,386.5942038286216,420.72096236904497
47.00000000000003,335.48036878134013,373.38707162210176,406.20988668375435
48.000000000000036,324.15617175424177,360.6991299727298,392.2820885255817
49.000000000000036,313.2628417958298,348.5048266257577,378.90799266091443
50.000000000000036,302.78022349108466,336.78024457587975,366.059919565852
51.00000000000004,292.68933510894175,325.5028942329797,353.7118754786776
52.00000000000004,282.97248270441344,314.6516969949743,341.8395692892263
53.00000000000004,273.6128146935622,304.20696886427737,330.4202213847747
54.00000000000005,264.5944882459266,294.1499947804506,319.4324125550495
55.00000000000005,255.90256484932462,284.46324659945105,308.8560682643969
56.00000000000005,247.52292567149325,275.13019091979277,298.6722377872754
57.00000000000006,239.44222208450304,266.1352328053226,288.8632616537972
58.00000000000006,231.64783104118948,257.46364739686817,279.41226474411394
59.00000000000006,224.12778668821454,249.10153498281824,270.3034684337422
60.000000000000064,216.87070569907314,241.03564387341518,261.5219994921289
61.00000000000006,209.8659323697783,233.2535950421947,253.05368255978544
62.00000000000005,203.1032454138479,225.74369284196803,244.8851910197402
63.00000000000005,196.5729397416332,218.49464580570032,237.0039050360544
64.00000000000004,190.26577065895037,211.49587762186775,229.39786356643282
65.00000000000004,184.17301286446784,204.73729294009595,222.05567975298882
66.00000000000003,178.2863809764924,198.20928379292823,214.96673480161198
67.00000000000003,172.59786366224213,191.9028377307697,208.12076518461626
68.00000000000003,167.09995405674536,185.8093339297248,201.50808064979788
69.00000000000003,161.78544611932566,179.92047155175615,195.1194804331007
70.00000000000001,156.64744164711036,174.22843575308826,188.946185719697
71.00000000000001,151.67938263412304,168.72575779824635,182.97985727882963
72.00000000000001,146.87500065814723,163.40524260951398,177.21263320320037
73.0,142.2283144201186,158.260197199636,171.63683171823993
74.0,137.7335517752211,153.28410110178467,166.24528770983102
75.0,133.38530700316684,148.47074418173295,161.03119770497855
75.99999999999999,129.17830967267457,143.81420684365057,155.98794206121025
76.99999999999999,125.10751188741219,139.30882120461337,151.10926699673809
77.99999999999999,121.168186246498,134.9491675822753,146.38916523205427
78.99999999999999,117.3556813375346,130.7300693315524,141.82190787917585
79.99999999999997,113.66556215244816,126.64652631345363,137.4020142939393
80.99999999999997,110.09361531292923,122.69380142433505,133.1242408662632
81.99999999999997,106.6357904929941,118.8673822449126,128.98356503139857
82.99999999999996,103.28815862774682,115.16282706845492,124.9751821424487
83.99999999999996,100.04698621344659,111.5759556080343,121.09446888480879
84.99999999999996,96.90867547247944,108.10279161413513,117.33697496273011
85.99999999999994,93.86976103653748,104.73941353252339,113.69855002125327
86.99999999999994,90.92691675898614,101.48215003861812,110.17507525031273
87.99999999999994,88.07694750555244,98.32740622470182,106.7626479905968
88.99999999999994,85.31673898022356,95.2717728982963,103.45750298345486
89.99999999999993,82.64336993513399,92.31194975093737,100.25605356004321
90.99999999999993,80.05398170718571,89.44475784611404,97.15484099230531
91.99999999999993,77.54584092237134,86.66714793170844,94.15051920580558
92.99999999999991,75.11628826896052,83.97618174047221,91.23985873550879
93.99999999999991,72.7627653968126,81.36903180091116,88.41984437835634
94.99999999999991,70.48281496282266,78.84297089857826,85.68747248603857
95.9999999999999,68.27407151733247,76.39537760743764,83.03988048856822
96.9999999999999,66.1342499522465,74.02369217058502,80.47432367615826
97.9999999999999,64.06111272161658,71.72551990037566,77.9881224437736
98.9999999999999,62.05258214467407,69.49851050231675,75.57877695391872
99.99999999999989,60.10658639279405,67.34037152461755,73.24379475585694
100.99999999999989,58.22113408632601,65.24892049113666,70.98081084362039
101.99999999999989,56.3943133512925,63.22204377151372,68.78753249224935
102.99999999999987,54.62426651235008,61.257699786691795,66.66174281160718
103.99999999999987,52.909201711425,59.353912990691484,64.60130952887388
104.99999999999987,51.24741791270494,57.50879045569394,62.604172310552734
105.99999999999986,49.637221074062786,55.72049642948249,60.66834491442148
106.99999999999986,48.07700868965731,53.98723396303878,58.79189770416696
107.99999999999986,46.56521465681579,52.307307003230434,56.97298141268685
108.99999999999986,45.100313028221656,50.679071863363,55.20980946532993
109.99999999999984,43.68088039044373,49.100900876938766,53.50064510528989
110.99999999999984,42.3054908350778,47.5712494082624,51.84381315472741
111.99999999999984,40.97277232790907,46.08861459084948,50.23767948884049
112.99999999999983,39.681404644505236,44.6515481008474,48.68070146242966
113.99999999999983,38.43010770979812,43.258636085401946,47.171357743832075
114.99999999999983,37.217643426495805,41.90851749365881,45.708180921865896
115.99999999999982,36.04280807282142,40.59989972284102,44.28974566906996
116.99999999999982,34.904446064962194,39.33149351506706,42.914677040675805
117.99999999999982,33.80143549130933,38.10207360027216,41.581671544078006
118.99999999999982,32.73268376504099,36.91043336916454,40.289429967395904
119.9999999999998,31.697136320362713,35.75543336201718,39.0367046269181
120.9999999999998,30.693774807993513,34.635949152432566,37.82229269597132
121.9999999999998,29.721601559433807,33.550892487413684,36.64502640538794
122.99999999999979,28.779652665961354,32.49921833018664,35.503775588306475
123.99999999999979,27.867027379372942,31.479905728923896,34.39743769082894
124.99999999999979,26.982808352870283,30.49196640752412,33.324964618677306
125.99999999999977,26.126123887296586,29.534444140852397,32.2853255939249
126.99999999999977,25.296129407070488,28.606421849624063,31.27752155157424
127.99999999999977,24.49200541059597,27.706996729111776,30.300587924840688
128.99999999999977,23.71295820125335,26.835296923538177,29.353590121249272
129.99999999999977,22.95821784440696,25.990476922575827,28.43562079631485
130.99999999999974,22.227039094795526,25.17172729927769,27.545787830555476
131.99999999999974,21.518697874044566,24.378251286657864,26.683260372526707
132.99999999999974,20.832478141757196,23.60928245337286,25.847203842861912
133.99999999999974,20.16772796858718,22.864075747929576,25.036822064493
134.99999999999974,19.523779917778718,22.14190533274824,24.251337391688267
135.99999999999974,18.899988776113712,21.442075366067606,23.489993117683365
136.99999999999974,18.295738361589365,20.76390564131262,22.7520600618104
137.99999999999972,17.710428105160275,20.106737666890357,22.03683067799726
138.99999999999972,17.14347676421571,19.46993131435671,21.343614429919985
139.99999999999972,16.594311416071807,18.852868420205105,20.67174788842067
140.99999999999972,16.06238838342755,18.254947144260544,20.0205888533315
141.99999999999972,15.54718735552295,17.675584963004706,19.389495254339465
142.99999999999972,15.048182946520098,17.11421658337669,18.777879109939793
143.9999999999997,14.564879592771195,16.57029394071234,18.185145344381937
144.9999999999997,14.096782445751533,16.043284869603625,17.610719905923393
145.9999999999997,13.643435610867874,15.532674269865389,17.05404732583782
146.9999999999997,13.20438187257977,15.037961780804311,16.51459036525404
147.9999999999997,12.779175424133285,14.558655601272132,15.991825483620548
148.9999999999997,12.367391473783053,14.094291559709879,15.485248552794111
149.9999999999997,11.968612435159724,13.644418023234884,14.994356971969692
150.99999999999966,11.582436237428285,13.208587166234516,14.518685520524187
151.99999999999966,11.208472140559943,12.786368233679783,14.05777545856915
152.99999999999966,10.846342160941195,12.377345269654494,13.61117208976067
153.99999999999966,10.495677199903028,11.981113868755413,13.178439951248555
154.99999999999966,10.156121866551283,11.59728173764257,12.759157365207265
155.99999999999966,9.827334666604674,11.225468884804597,12.35290738757453
156.99999999999966,9.50897698250313,10.865305616555645,11.959304361532475
157.99999999999963,9.200724837156733,10.516432173411648,11.577959132945
158.99999999999963,8.902265176438425,10.17850652955558,11.208494519763324
159.99999999999963,8.613292540080169,9.85118910976358,10.850546308407312
160.99999999999963,8.333508638988947,9.534153482769446,10.503768668232961
161.99999999999963,8.062629243561883,9.227082495850896,10.167815446338487
162.99999999999963,7.800375436706127,8.929665330060649,9.842357680351613
163.9999999999996,7.5464774765877785,8.641611482850106,9.527072459216825
164.9999999999996,7.30067459730439,8.362628857692092,9.221646276120092
165.9999999999996,7.062713329561892,8.092436487957226,8.925778568407727
166.9999999999996,6.832348259828438,7.830764513558066,8.639177318625114
167.9999999999996,6.609340464560812,7.577347297682796,8.36155593622717
168.9999999999996,6.393459905164447,7.331929867675269,8.092638632778867
169.9999999999996,6.184482286245285,7.094263357145943,7.832157661581855
170.99999999999957,5.982190749490031,6.8641071991168525,7.579853182504183
171.99999999999957,5.786375305939007,6.641230799186053,7.335473296944164
172.99999999999957,5.5968315831293065,6.425406324175609,7.098773586936993
173.99999999999957,5.413361543983128,6.216409898804103,6.869517035729504
174.99999999999957,5.235775717006194,6.014036666630439,6.647474122303996
175.99999999999957,5.063887866312712,5.818079602420524,6.432420016029326
176.99999999999957,4.897517679600842,5.628336458704145,6.224140183087421
177.99999999999955,4.736491139605018,5.444614026333778,6.022426206341596
178.99999999999955,4.580639305927381,5.266724388425208,5.827073340481448
179.99999999999955,4.429798537192497,5.0944853224062525,5.637884553525345
180.99999999999955,4.283810184280205,4.927720797950594,5.454668551190672
181.99999999999955,4.14252072335378,4.766256918949652,5.277239875381907
182.99999999999955,4.005781307682012,4.60992890536127,5.105419024169224
183.99999999999952,3.8734466956263347,4.458580709458592,4.939030868409082
184.99999999999952,3.745377383395712,4.312052403269977,4.777906060267084
185.99999999999952,3.6214383799690886,4.1701931799999015,4.62188312037935
186.99999999999952,3.501499232168896,4.0328567592068945,4.470801587314762
187.99999999999952,3.385432548098222,3.8999008003454767,4.324507460536781
188.99999999999952,3.273114463754842,3.7711853851714565,4.18285150108693
189.99999999999952,3.164425892898695,3.6465822680124695,4.0456888814269965
190.9999999999995,3.0592510904101475,3.5259596120065706,3.9128778655866294
191.9999999999995,2.9574780833882612,3.409192252641893,3.7842847442805403
192.9999999999995,2.8589983363788662,3.2961571434130823,3.659777005925754
193.9999999999995,2.763706906107721,3.186738006986794,3.5392264887624485
194.9999999999995,2.6715015540946987,3.080822481695088,3.422508592498649
195.9999999999995,2.582283402205016,2.9782971678192545,3.3095037132694207
196.9999999999995,2.4959583962757854,2.8790564208920144,3.200096237615888
197.99999999999946,2.4124330541030665,2.782996271773002,3.0941719845434887
198.99999999999946,2.331618055476865,2.690016681700771,2.9916222940681534
199.99999999999946,2.253426091608881,2.6000199706576606,2.8923411689908813
200.99999999999946,2.177772545114298,2.5129114297701682,2.7962258667934345
201.99999999999946,2.104577516458205,2.428599638165725,2.7031764623738543
202.99999999999946,2.033761597364987,2.346996022651534,2.6130966517124325
203.99999999999943,1.965248923054985,2.2680147055676985,2.525893155706089
204.99999999999943,1.8989650538455274,2.1915725192230906,2.4414751187172197
205.99999999999943,1.8348384396979438,2.1175888845940443,2.359754746047802
206.99999999999943,1.7727996663368906,2.045985716921748,2.280646965989652
207.99999999999943,1.7127811917073432,1.9766874839786026,2.2040693079873965
208.99999999999943,1.654718990621528,1.9096207656909305,2.129941933815418
209.99999999999943,1.5985496134673922,1.8447143193375244,2.0581873605161642
210.9999999999994,1.5442118012773944,1.7819000059792918,1.9887304738525526
211.9999999999994,1.4916472398770377,1.7211112642679482,1.9214989740820068
212.9999999999994,1.4407976560969815,1.662283258631051,1.8564222950353981
213.9999999999994,1.3916082607198688,1.605353577850458,1.7934321668339754
214.9999999999994,1.3440266568587886,1.5502617181324538,1.7324625359684929
215.9999999999994,1.298000027498137,1.4969490617742713,1.6734494028958096
216.99999999999937,1.2534781886118085,1.4453588887266529,1.6163305653025735
217.99999999999937,1.2104126106620525,1.3954362568718448,1.5610461570038094
218.99999999999937,1.168756178439663,1.347127525622313,1.5075380330404236
219.99999999999937,1.1284633327222617,1.3003814769924436,1.4557496709232762
220.99999999999937,1.0894900311368163,1.2551484638942971,1.4056265062709812
221.99999999999937,1.0517936381339787,1.211379751320599,1.3571154726248975
222.99999999999937,1.015331895266996,1.1690285517303902,1.310165568798403
223.99999999999935,0.9800660940124668,1.1280495023524157,1.264727114524117
224.99999999999935,0.9459576314809568,1.0883987436527565,1.2207518938332425
225.99999999999935,0.9129683339816265,1.050033454622599,1.1781934142962978
226.99999999999935,0.8810621459094222,1.0129125834683887,1.1370066477857583
227.99999999999935,0.8502038599230809,0.9769966566739338,1.097147781821925
228.99999999999935,0.8203596680895154,0.9422466897827121,1.0585746103045022
229.99999999999935,0.7914960733089828,0.9086253298592849,1.021246109396943
230.99999999999932,0.7635814680835531,0.8760963383039474,0.9851225849004819
231.99999999999932,0.7365860030415091,0.8446244105765771,0.950165610333771
232.99999999999932,0.7104790156364935,0.8141761331922646,0.9163379723179538
233.99999999999932,0.6852317401963891,0.7847184582682685,0.8836036223299366
234.99999999999932,0.6608162417327769,0.7562194658951026,0.8519276437122371
235.99999999999932,0.6372048772977018,0.7286481417016764,0.8212762226190802
236.9999999999993,0.614372608784805,0.7019750343876953,0.7916166208202858
237.9999999999993,0.5922937791480737,0.6761711774595742,0.7629171378710391
238.99999999999932,0.5709436442676573,0.6512083456652142,0.7351470740380973
239.99999999999935,0.5502980956665557,0.6270598016689946,0.7082767011722111
240.99999999999937,0.5303350500573695,0.6036991214169336,0.6822772317544346
241.99999999999937,0.5110317633600935,0.5811010541011702,0.6571207891460075
242.9999999999994,0.4923667501404222,0.5592409896756323,0.6327803867699642
243.99999999999943,0.4743194600907628,0.538095149076938,0.6092298896550101
244.99999999999946,0.45686964765136356,0.5176405336292156,0.5864439854919864
245.9999999999995,0.43999778258770517,0.497854832909131,0.5643981613626735
246.9999999999995,0.423685016900335,0.47871646780574995,0.543068697008084
247.99999999999952,0.40791312267541785,0.46020455997754306,0.5224326369149006
248.99999999999955,0.3926644318838941,0.442298894773857,0.5024677478190703
249.99999999999957,0.3779218205647322,0.4249799094633399,0.48315248701927593
250.99999999999957,0.3636688013376722,0.40822864503986245,0.4644659973564611
251.9999999999996,0.34988944781615383,0.39202674951672506,0.4463880932941445
252.99999999999963,0.3365682565423924,0.37635651704089285,0.42889923239348254
253.99999999999966,0.32369022142561316,0.3612007760103959,0.4119804942228458
254.9999999999997,0.31124086538957074,0.34654286784256244,0.3956135634224603
255.9999999999997,0.29920617736086363,0.33236669836888555,0.37978070410233983
256.9999999999997,0.2875725918731743,0.31865669785878387,0.36446473691566345
257.9999999999997,0.2763269836828486,0.3053977656988821,0.3496490317089928
258.9999999999998,0.26545665902351456,0.29257529388799086,0.33531751317468333
259.9999999999998,0.2549493456381032,0.28017520285268205,0.32145461773481077
260.99999999999983,0.2447931186890108,0.2681838058320937,0.30804525598625887
261.99999999999983,0.2349764578810528,0.256587852439224,0.2950748167374288
262.99999999999983,0.2254883214558234,0.2453745359431387,0.28252916679660817
263.9999999999999,0.21631794765260565,0.2345314313611494,0.27039463011402043
264.9999999999999,0.20745487272315194,0.22404657814986614,0.2586579598864524
265.99999999999994,0.19888902804954564,0.21390836784493458,0.24730631861400476
266.99999999999994,0.19061066914231545,0.20410553834755346,0.23632729844227063
267.99999999999994,0.18261036144840725,0.19462719123830804,0.2257089092065044
269.0,0.17487899273930105,0.18546283007767023,0.2154395177541463
270.0,0.16740769189925428,0.17660227460280425,0.20550785074784203
271.00000000000006,0.16018791587660874,0.1680356194400217,0.1959030161012733
272.00000000000006,0.1532114898333855,0.15975335379357458,0.186614458039677
273.00000000000006,0.14647038587241495,0.15174623702113801,0.1776319528887181
274.0000000000001,0.13995684435180422,0.14400531490445562,0.1689456405116424
275.0000000000001,0.1336633972838981,0.1365219536606535,0.16054596095411436
276.0000000000001,0.12758281586796238,0.1292877689667407,0.15242364070831632
277.00000000000017,0.12170804859579071,0.12229466956096151,0.14456970746163256
278.00000000000017,0.11603235050456875,0.11553481262831852,0.136975475609554
279.0000000000002,0.11054923262317183,0.10900060445270858,0.129632573132587
280.0000000000002,0.10525229969241123,0.10268470260659376,0.12253287476461103
281.0000000000002,0.10013543141540229,0.09658000025292553,0.11566848755026599
282.0000000000003,0.09519267253696506,0.09067962103568397,0.10903179363955531
283.0000000000003,0.09041827379066354,0.08497690957609394,0.1026154547044058
284.00000000000034,0.08580676005698352,0.07946542614796556,0.09641231149146387
285.00000000000034,0.08135272335825716,0.07413893858621219,0.09041545421556896
286.00000000000034,0.077050944925048,0.06899141621217786,0.08461822278884226
287.0000000000004,0.07289639427302773,0.06401702320870467,0.07901412413441984
288.0000000000004,0.06888427893716303,0.059210112386350794,0.0735969137614937
289.00000000000045,0.06500983762848106,0.05456521909978443,0.06836052366682323
290.00000000000045,0.06126852117705157,0.050077055354024985,0.06329909175374872
291.00000000000045,0.05765597624422617,0.04574050406283499,0.05840694587474718
292.0000000000005,0.054167900112004605,0.04155061372814219,0.05367859236036915
293.0000000000005,0.05080020762668441,0.03750259315792041,0.04910870877934699
294.00000000000057,0.04754891031691535,0.033591806083999,0.04469215018049
295.00000000000057,0.04441016266204101,0.029813766025453065,0.04042393597744494
296.00000000000057,0.04138022778675002,0.02616413226310612,0.036299245901883784
297.0000000000006,0.038455504344044794,0.022638704098725135,0.03231341535652531
298.0000000000006,0.03563250699606952,0.019233417160926546,0.0284619294130485
299.0000000000006,0.03290786460613262,0.01594433858832235,0.024740418857648314
300.0000000000007,0.030278316114120376,0.012767662946944014,0.021144655074461643
301.0000000000007,0.027740706720019145,0.009699708100525123,0.01767054570609203
302.00000000000074,0.02529198541196068,0.006736911217668725,0.014314130264679883
303.00000000000074,0.022929202229068985,0.003875824948459668,0.01107157588246713
304.00000000000074,0.020649504149272538,0.001113113683095178,0.007939173243049671
305.0000000000008,0.018450131128410475,-0.0015544500429529463,0.004913332602754043
306.0000000000008,0.016328412601600194,-0.004129989008347257,0.0019905799637483543
307.00000000000085,0.014281765627898036,-0.006616524681186799,-0.0008324466152809657
308.00000000000085,0.012307692337135953,-0.009016980515640254,-0.003559000605344561
309.00000000000085,0.01040377654293238,-0.011334185258659594,-0.006192230516869294
310.0000000000009,0.008567680827311028,-0.013570875608173869,-0.008735183422389544
311.0000000000009,0.006797145232505084,-0.01572969962421763,-0.011190807778630978
312.00000000000097,0.005089985538197885,-0.017813219310884608,-0.013561957080289289
313.00000000000097,0.003444088694397225,-0.019823913508372353,-0.015851392618433435
314.00000000000097,0.0018574099574111304,-0.021764180549121912,-0.018061786524337264
315.000000000001,0.0003279709964051343,-0.02363634085629162,-0.020195724627527178
316.000000000001,-0.0011461420163404673,-0.02544263947168879,-0.022255709235800114
317.0000000000011,-0.0025667792662556863,-0.027185248478771712,-0.024244161803506737
318.0000000000011,-0.003935727849368961,-0.028866269368158295,-0.026163425542383528
319.0000000000011,-0.005254716000895763,-0.030487735315081064,-0.028015767919746987
320.00000000000114,-0.006525417808933924,-0.0320516133936876,-0.029803383138852342
321.00000000000114,-0.007749454122410551,-0.03355980668863887,-0.03152839433181065
