3.52E-05,-115.9839847
6.60E-05,-99.00832582
0.000119984,-99.02529565
0.000141624,-94.06268229
0.000248631,-99.04597762
0.00031028,-93.30063107
0.000522758,-90.17818317
0.000617799,-87.82998356
0.001119165,-80.00371215
0.001683973,-74.78655141
0.002439103,-67.99968182
0.005515455,-54.9509466
0.010366784,-46.0799703
