D,F/R_pH_low,F/R_pH_mid,F/R_pH_high
51.00000000000004,395.5168489806569,439.0379824504118,475.7096648068432
52.00000000000004,385.7499526721601,428.0883489313374,463.68365008791073
53.00000000000004,376.28207877395147,417.48462996662687,452.0489273790355
54.00000000000005,367.10103243891723,407.212088330222,440.7882589187385
55.00000000000005,358.1953252133421,397.2568895168004,429.8853960024536
56.00000000000005,349.5540535935323,387.6059169318002,419.32501562009855
57.00000000000006,341.16688325374946,378.24673588706554,409.0926572023662
58.00000000000006,333.0240041740988,369.1675904187428,399.1746399413645
59.00000000000006,325.11610462720415,360.35749708818804,389.55803740374046
60.000000000000064,317.43433869651693,351.8058672595139,380.2306741747114
61.00000000000006,309.970241830935,343.5026565963477,371.1808634044445
62.00000000000005,302.71584995656383,335.43838749955887,362.39772592358383
63.00000000000005,295.66357637501045,327.60402984921484,353.8708791451912
64.00000000000004,288.80611006789707,319.99100674133,345.59039942022645
65.00000000000004,282.1365319583842,312.59115247927474,337.54682788125876
66.00000000000003,275.6482388605239,305.39670824760486,329.7313263378578
67.00000000000003,269.3349298529811,298.4002348855545,322.135496312209
68.00000000000003,263.19057734994584,291.59466994858883,314.7511942141228
69.00000000000003,257.20941419760027,284.9733870934052,307.5706549355844
70.00000000000001,251.38597853196228,278.5298930604016,300.5866678381139
71.00000000000001,245.7149870307382,272.2580689812566,293.7922492378047
72.00000000000001,240.19138812587312,266.1520579031382,287.1807597936204
73.0,234.8104526089122,260.20626358562606,280.74581022011097
74.0,229.56750719374833,254.41533477128888,274.48134543333185
75.0,224.45813327150688,248.77415101813253,268.3815504071892
75.99999999999999,219.4780936281268,243.27781017151943,262.4409063031383
76.99999999999999,214.6233218092349,237.92162679837068,256.65411377882225
77.99999999999999,209.88991641984126,232.70105103755844,251.0161145701342
78.99999999999999,205.27413187863831,227.61178882244246,245.52204394631266
79.99999999999997,200.77237090653486,222.64978714675428,240.16725236594985
80.99999999999997,196.38117712508577,217.81104149045814,234.9472867238748
81.99999999999997,192.09722851675374,213.0917245573491,229.8578813762917
82.99999999999996,187.9173279775588,208.4881851944518,224.89487101682954
83.99999999999996,183.83841133576388,203.9969064053598,220.0544413181026
84.99999999999996,179.85749406984553,199.61452479201972,215.33277962435156
85.99999999999994,175.97172567950972,195.33775488143175,210.72624710920732
86.99999999999994,172.1783832416603,191.16346250333388,206.2313677910833
87.99999999999994,168.47486194780683,187.08874067592689,201.844773834111
88.99999999999994,164.8585900871579,183.1106508158006,197.56322182774107
89.99999999999993,161.3271041438423,179.22639155097917,193.38371714230615
90.99999999999993,157.8780394601878,175.43328683298793,189.3032358616464
91.99999999999993,154.5091103041813,171.72876867436983,185.31886085656788
92.99999999999991,151.21811261363405,168.11029817355015,181.42791060745603
93.99999999999991,148.00291866719814,164.57550614382473,177.62768195784847
94.99999999999991,144.86147361647824,161.1221023107385,173.91561648169753
95.9999999999999,141.7917926235052,157.74781455503015,170.2892264166416
96.9999999999999,138.79195812626114,154.45050016803702,166.74615298909706
97.9999999999999,135.86008393188555,151.228068989104,163.2840897759042
98.9999999999999,132.9944363890148,148.07850471328427,159.90081156014378
99.99999999999989,130.1932597450448,144.99986234504453,156.5941765887899
100.99999999999989,127.45487070479628,141.99026332074465,153.36212167819917
101.99999999999989,124.7776273112049,139.0478888188444,150.202649006723
102.99999999999987,122.15998572032792,136.17098696232523,147.1138260034675
103.99999999999987,119.60040162086925,133.3578190809225,144.09378859347805
104.99999999999987,117.09741011807232,130.6067953053631,141.14072385359623
105.99999999999986,114.64962869483946,127.91631404116032,138.25286333282347
106.99999999999986,112.25563437849596,125.28481882995119,135.42853927689697
107.99999999999986,109.91408418415635,122.71082694802513,132.66618592410742
108.99999999999986,107.62368158482356,120.19285532567217,129.96415640083447
109.99999999999984,105.3831729480895,117.72954182564361,127.32090806196742
110.99999999999984,103.1913358537661,115.31952674398013,124.73499402118048
111.99999999999984,101.04698103327489,112.96150004792865,122.2049816437796
112.99999999999983,98.94895670640973,110.65418072389406,119.72945960636419
113.99999999999983,96.89614703181043,108.39631461178074,117.3070860024663
114.99999999999983,94.88746744900064,106.18670694336917,114.9365521816445
115.99999999999982,92.92186458652336,104.02421019658179,112.61659160103139
116.99999999999982,90.9983194950436,101.90768312729566,110.34597313622118
117.99999999999982,89.11580649356169,99.83602552702772,108.1235120881476
118.99999999999982,87.27340648095436,97.8081734786409,105.94801464880783
119.9999999999998,85.47017282969213,95.82309156592933,103.8183976078301
120.9999999999998,83.70518056562689,93.87977456184075,101.73358136222429
121.9999999999998,81.97754804372117,91.97724576077648,99.69248211252223
122.99999999999979,80.28641207257414,90.11455619114966,97.69407883701439
123.99999999999979,78.6309340452948,88.29078130912396,95.73737074210966
124.99999999999979,77.01029608076081,86.50503159386717,93.82138622155419
125.99999999999977,75.42370780238959,84.75641187813265,91.94518754606614
126.99999999999977,73.87038958444107,83.0440753089647,90.1078223368598
127.99999999999977,72.34955581944195,81.36724023557035,88.30844540235945
128.99999999999977,70.86054512968575,79.72507571986833,86.54618982232677
129.99999999999977,69.40262115802989,78.11680069103261,84.82019426970683
130.99999999999974,67.9750752769598,76.5416539255574,83.12963535514376
131.99999999999974,66.57723609486034,74.99889579641145,81.47372563615268
132.99999999999974,65.20844596793249,73.48780526506168,79.8516859893975
133.99999999999974,63.86805053772973,72.00768332734197,78.26275890008398
134.99999999999974,62.55543691355029,70.55783558682832,76.70620586554577
135.99999999999974,61.26999900756589,69.13759549373846,75.18129728491725
136.99999999999974,60.011131493291224,67.74632834443918,73.68734700067552
137.99999999999972,58.7782584067118,66.38340425006746,72.22369762802926
138.99999999999972,57.57081645563285,65.04818498189042,70.78966087694725
139.99999999999972,56.38825719649652,63.74007672429243,69.3846042529708
140.99999999999972,55.230039666434585,62.45851919461442,68.00789555324874
141.99999999999972,54.09563803409289,61.20291782526784,66.65891575884308
142.99999999999972,52.98454158172992,59.97272009470094,65.33706845156652
143.9999999999997,51.8962506912014,58.76738132345596,64.04177615358617
144.9999999999997,50.830277048689155,57.58637194753582,62.772470140983664
145.9999999999997,49.78614901084953,56.4291740668713,61.52859017058246
146.9999999999997,48.763388965388415,55.29528505411713,60.30959738335021
147.9999999999997,47.76154591491822,54.184205569802025,59.114971531805026
148.9999999999997,46.78020168329965,53.09544882758336,57.944192365740925
149.9999999999997,45.81890589466561,52.02857476528533,56.79675675786713
150.99999999999966,44.877237143407015,50.983098332442374,55.67217739344152
151.99999999999966,43.95478389808966,49.95858281656561,54.56997568737598
152.99999999999966,43.05114271335839,48.954596342024786,53.489683434208565
153.99999999999966,42.16592023040477,47.9706971700037,52.43084665475652
154.99999999999966,41.298731795364745,47.006469463723796,51.39300989847526
155.99999999999966,40.44920160302202,46.06152566332253,50.37574983101657
156.99999999999966,39.61696246184188,45.13545318570606,49.37864499985257
157.99999999999963,38.80165508114835,44.22786533713259,48.401271876354244
158.99999999999963,38.00292934821024,43.33838441728768,47.44323143566309
159.99999999999963,37.220441026720685,42.466636424914135,46.50411366105272
160.99999999999963,36.45385330056807,41.612258799570434,45.58353251683741
161.99999999999963,35.70283504487367,40.77489730787865,44.681137061093054
162.99999999999963,34.967066527728356,39.95419842465217,43.796538409703956
163.9999999999996,34.24625202423567,39.149832794023006,42.929375468508866
164.9999999999996,33.54006981901335,38.361467678850325,42.07929611696758
165.9999999999996,32.848221636466484,37.58877538115842,41.245954248869594
166.9999999999996,32.170414164494176,36.83143352177955,40.42901167027567
167.9999999999996,31.506359924453374,36.08913652018064,39.62813824568818
168.9999999999996,30.855777575050656,35.36158800043312,38.843011416620854
169.9999999999996,30.218392090208756,34.64848657146114,38.07330795795556
170.99999999999957,29.593934111337397,33.949536132168845,37.31873225877563
171.99999999999957,28.982142235778287,33.26445567129236,36.578976048003824
172.99999999999957,28.382759016757984,32.59297115541535,35.853742372688664
173.99999999999957,27.795522625102706,31.93480616254418,35.14274258316685
174.99999999999957,27.220206736133715,31.28969555643138,34.44568973491917
175.99999999999957,26.65655890966197,30.657373499511046,33.762308105315675
176.99999999999957,26.104343276298447,30.03758753086366,33.09233288883593
177.99999999999955,25.563325738016903,29.43009482298238,32.4354902579968
178.99999999999955,25.033280340603657,28.83464354998671,31.79151028289176
179.99999999999955,24.513991151724035,28.2509963831676,31.160162763825646
180.99999999999955,24.005236076661173,27.678919426584567,30.54118800046786
181.99999999999955,23.506795292001488,27.118181795196698,29.934344400828767
182.99999999999955,23.01847700632399,26.568558648454886,29.33938933418915
183.99999999999952,22.54006912864758,26.029829781175433,28.756089471550936
184.99999999999952,22.071371681643626,25.501779585481977,28.184215490426098
185.99999999999952,21.61218965482939,24.984196881747497,27.623543519529537
186.99999999999952,21.162326019915426,24.476874749446154,27.073850180570478
187.99999999999952,20.7216032110354,23.97961012706283,26.534925773673173
188.99999999999952,20.28983174954185,23.492205718902863,26.006558260539993
189.99999999999952,19.866832682880723,23.014465591612122,25.488538202046957
190.9999999999995,19.452430230512594,22.546194304124587,24.98066765728673
191.9999999999995,19.046447819824994,22.087210630426185,24.482738046355784
192.9999999999995,18.64872288777,21.637334723910037,23.99456069963304
193.9999999999995,18.259086475498755,21.196387244510593,23.515958254909552
194.9999999999995,17.87737575821635,20.764189368859395,23.046731317829305
195.9999999999995,17.503432006274565,20.34056945958611,22.586699948932914
196.9999999999995,17.137099483867154,19.925358828418318,22.13568440732999
197.99999999999946,16.778224443740015,19.518392169215957,21.69350918622061
198.99999999999946,16.42665674896419,19.119507605984484,21.26000315539995
199.99999999999946,16.082252343174602,18.728546382386998,20.834994997583067
200.99999999999946,15.74486636560523,18.345352969833236,20.418320766312913
201.99999999999946,15.414355424735927,17.969774873711472,20.009813751385124
202.99999999999946,15.090586860556762,17.60166263796714,19.609325604327694
203.99999999999943,14.773422683911699,17.24087019636503,19.2166997988888
204.99999999999943,14.462729597653412,16.887250465040903,18.83177965490275
205.99999999999943,14.158377097056391,16.540667264456193,18.454415924160774
206.99999999999943,13.860239331447737,16.200982805776395,18.084462863912073
207.99999999999943,13.568192520144594,15.868060760049818,17.72177188476069
208.99999999999943,13.282112265009847,15.541763697323617,17.36620684775505
209.99999999999943,13.00188167441348,15.221964173251406,17.017632840046787
210.9999999999994,12.727381247324452,14.908542436883364,16.675908199482105
211.9999999999994,12.458496485302366,14.601366891298484,16.3409031804063
212.9999999999994,12.19511337690207,14.300315215344744,16.01248799802007
213.9999999999994,11.937122624232567,14.005266620032295,15.690533660140712
214.9999999999994,11.68441604751163,13.716104173580232,15.374915273679546
215.9999999999994,11.43688668291688,13.432715567847671,15.065510032741434
216.99999999999937,11.194431200403722,13.154984339020354,14.762197467020314
217.99999999999937,10.956947250412545,12.882800059034864,14.464859667523424
218.99999999999937,10.724333526800455,12.61605379918397,14.173381029220629
219.99999999999937,10.496492795508162,12.354639284092167,13.887644726818381
220.99999999999937,10.273330802481597,12.098449426279009,13.607543869176993
221.99999999999937,10.054752024804248,11.847385461477206,13.332969706740805
222.99999999999937,9.84066389688094,11.601342914745914,13.063812717280795
223.99999999999935,9.630976201580488,11.360222515851518,12.799968591260425
224.99999999999935,9.425600157625954,11.123934885910199,12.54133415763822
225.99999999999935,9.22444884309877,10.892380116993145,12.287808395102399
226.99999999999935,9.02743708317954,10.66546608965836,12.039292205692352
227.99999999999935,8.83448130349737,10.44310092419553,11.795688546292952
228.99999999999935,8.645499572994822,10.225195625250777,11.556901741430524
229.99999999999935,8.460411887376965,10.011662074674604,11.322838005869547
230.99999999999932,8.27913964045467,9.802414361817085,11.093406663306078
231.99999999999932,8.101604497442521,9.597367884055698,10.868517524925252
232.99999999999932,7.927730830478859,9.396440949094892,10.648082112530187
233.99999999999932,7.757446738864169,9.199547925325135,10.432013894417661
234.99999999999932,7.590678439939466,9.006613031874744,10.22022542075057
235.99999999999932,7.427354630268878,8.817561784549676,10.012638148889222
236.9999999999993,7.267406750417361,8.63231335356692,9.809169031835967
237.9999999999993,7.11076528298151,8.450793271809212,9.609736962331388
238.99999999999932,6.957363297571854,8.272927495391883,9.414263783620202
239.99999999999935,6.807135113662432,8.098644511837668,9.222672301877523
240.99999999999937,6.660016297091132,7.927874766568706,9.034886970510346
241.99999999999937,6.515943751795088,7.760545031931679,8.850833643616374
242.9999999999994,6.374855600130372,7.596589490280771,8.670439587816064
243.99999999999943,6.236691215878291,7.435944725743552,8.493633452214763
244.99999999999946,6.101391094166628,7.2785417534602646,8.32034551095819
245.9999999999995,5.968897257968512,7.124317061276786,8.150504801663239
246.9999999999995,5.839151730489398,6.9732080082628185,7.984047549583482
247.99999999999952,5.712098598201922,6.82514998015692,7.820906896412847
248.99999999999955,5.587684765017884,6.680086487042523,7.66101730527684
249.99999999999957,5.465855248111371,6.537957828979494,7.504315181273391
250.99999999999957,5.346557677793832,6.398704197950277,7.350738178544657
251.9999999999996,5.229739497515984,6.262267853500567,7.200226028296221
252.99999999999963,5.115349466256462,6.128595338125526,7.052718278504802
253.99999999999966,5.003340162572595,5.9976301559692455,6.908154397368405
254.9999999999997,4.8936631971727245,5.869319305612161,6.766479682748786
255.9999999999997,4.786269540648599,5.74360950568978,6.627636434743989
256.9999999999997,4.6811116856357815,5.62044915548442,6.491568836271748
257.9999999999997,4.57814591748521,5.4997868474245255,6.35822266395371
258.9999999999998,4.47732664730106,5.381573089032642,6.227543470365516
259.9999999999998,4.378609582314817,5.265760013114804,6.099480655593117
260.99999999999983,4.28195178934845,5.152299394043235,5.973981924434973
261.99999999999983,4.187311026606182,5.041144012316852,5.850996924173654
262.99999999999983,4.0946459179538675,4.932248051451114,5.730476578396704
263.9999999999999,4.0039151352456095,4.825566410145227,5.612372112775962
264.9999999999999,3.91508043114506,4.721054822149293,5.4966362139840275
265.99999999999994,3.8281024445788487,4.618669939421184,5.383221869257983
266.99999999999994,3.7429428164609364,4.518369261548826,5.272083392524007
267.99999999999994,3.6595627841473317,4.420111117542665,5.163176687458754
269.0,3.5779265453645404,4.323854658969642,5.056457216830036
270.0,3.498000634227931,4.229559784640743,4.951881863186975
271.00000000000006,3.419747939460906,4.1371872635932165,4.849408358553871
272.00000000000006,3.343133548544322,4.046698662497464,4.7489952021635755
273.00000000000006,3.2681244597684342,3.9580555867889373,4.650601717795061
274.0000000000001,3.1946872985262478,3.871221352756829,4.554187997121673
275.0000000000001,3.122789729911416,3.786160518961979,4.459714914253028
276.0000000000001,3.052399901421383,3.702836897859116,4.367144068874538
277.00000000000017,2.9834866213337317,3.6212154667904706,4.276437890615157
278.00000000000017,2.9160195419663273,3.5412621527977124,4.187559308642166
279.0000000000002,2.84996872302875,3.462943384594016,4.100471881431001
280.0000000000002,2.785303513263564,3.3862262921622874,4.015140920073881
281.0000000000002,2.721997072356019,3.3110786628340345,3.931531196826077
282.0000000000003,2.660021759559557,3.237468867400508,3.8496084881766555
283.0000000000003,2.5993488098618127,3.16536605584893,3.769339307848497
284.00000000000034,2.539951532807551,3.094739710334841,3.6906909067926814
285.00000000000034,2.4818034964051185,3.0255595165206763,3.6136311782796615
286.00000000000034,2.4248787439207726,2.9577972831447052,3.538128534789429
287.0000000000004,2.369151909444208,2.8914243614001993,3.464151934545896
288.0000000000004,2.314598324549867,2.8264123265650603,3.391670717558388
289.00000000000045,2.2611923588806104,2.762733847424837,3.320655808441717
290.00000000000045,2.208911483434625,2.7003619366031613,3.251077725831766
291.00000000000045,2.157733098821347,2.639270128489842,3.182907809180045
292.0000000000005,2.10763316046662,2.5794326449090215,3.116118013610597
293.0000000000005,2.0585895008897097,2.5208239383942774,3.050680877546098
294.00000000000057,2.0105800665988354,2.4634187623784958,2.98656920005309
295.00000000000057,1.9635835190433055,2.4071937319007715,2.923756724810911
296.00000000000057,1.9175776615474525,2.352124573531786,2.8622177087131297
297.0000000000006,1.872543086534654,2.298187689889328,2.8019265196990055
298.0000000000006,1.8284599798612582,2.2453601921139237,2.742858181010313
299.0000000000006,1.7853076062380238,2.193619647902455,2.684988281691762
300.0000000000007,1.74306697738487,2.142943715528005,2.6282930098821513
301.0000000000007,1.7017183260357578,2.0933107473333186,2.5727487361570995
302.00000000000074,1.6612434484173044,2.04470030789426,2.518332529340778
303.00000000000074,1.6216249502317874,1.997091099713562,2.465021734811439
304.00000000000074,1.5828442195202828,1.950462843585729,2.412794200411725
305.0000000000008,1.5448832455723696,1.9047954003385938,2.361628193514212
306.0000000000008,1.507725792046241,1.8600691633745416,2.3115024769528594
307.00000000000085,1.471354816439345,1.81626565460826,2.26239623294221
308.00000000000085,1.4357535555390615,1.7733657120969926,2.214288966933769
309.00000000000085,1.4009064074206505,1.7313506533829601,2.1671606206196183
310.0000000000009,1.3667973987709807,1.6902027828610346,2.1209916467570284
311.0000000000009,1.3334109988275333,1.649904447348816,2.0757627677192527
312.00000000000097,1.3007320561484088,1.6104381074160572,2.0314550201738792
313.00000000000097,1.2687457471053816,1.5717870501395461,1.9880498943530986
314.00000000000097,1.2374375911673567,1.5339345495608745,1.9455292638880466
315.000000000001,1.206793409756622,1.4968642793322169,1.9038753345798727
316.000000000001,1.1767992931853493,1.460560278904269,1.8630706625328721
317.0000000000011,1.1474415886944502,1.425006911392459,1.8230981538883873
318.0000000000011,1.1187069232713247,1.3901888066724668,1.7839410535459432
319.0000000000011,1.0905822150889402,1.3560909050953411,1.7455829359620043
320.00000000000114,1.0630546643996428,1.322698557392885,1.7080077020741788
321.00000000000114,1.036111737243733,1.2899973809209504,1.6711995699341684
322.00000000000114,1.0097411551357485,1.2579731886181864,1.635143071040048
323.0000000000012,0.9839308901270806,1.226612107260947,1.5998230450461997
324.0000000000012,0.9586691614405555,1.195900577885623,1.5652246267171332
325.00000000000125,0.9339444356295656,1.165825302219443,1.5313332484612
326.00000000000125,0.909745426992187,1.1363732414363439,1.4981346559309887
327.00000000000125,0.8860610840295009,1.1075316357932607,1.4656148112769338
328.0000000000013,0.8628805608721747,1.0792879791967198,1.433759930624261
329.0000000000013,0.8401932191518003,1.0516299553934698,1.4025566966942624
330.00000000000136,0.8179886686749537,1.024545568143,1.3719919812490653
331.00000000000136,0.7962567897031401,0.9980231403051624,1.3420527820529695
332.00000000000136,0.7749876667283999,0.9720511092270181,1.3127264501388392
333.0000000000014,0.7541715339402812,0.9466181399600965,1.2840005980235856
334.0000000000014,0.733798811125022,0.9217131751935562,1.255863030473229
335.0000000000015,0.7138601401910971,0.8973253731652676,1.2283017978999162
336.0000000000015,0.6943463757638222,0.8734441192464908,1.2013052518962497
337.0000000000015,0.6752485572599731,0.8500589532283157,1.1748620099464795
338.00000000000153,0.656557906086897,0.8271596779975969,1.148960881027886
339.00000000000153,0.6382658375688586,0.8047363982524145,1.1235908360149847
340.00000000000153,0.6203639401007254,0.7827792828504828,1.0987410686437276
341.0000000000016,0.6028439371942335,0.7612787105375978,1.0744010481559547
342.0000000000016,0.5856977367618577,0.7402253124804662,1.050560385111885
343.00000000000165,0.5689174968267593,0.7196098551537267,1.0272088964057648
344.00000000000165,0.5524955367155229,0.6994232857512761,1.004336798383413
345.00000000000165,0.5364242577439745,0.6796568711600326,0.9819343311293081
346.0000000000017,0.5206962095781208,0.6603019250004889,0.9599918860010215
347.0000000000017,0.5053041332258223,0.6413499503853879,0.9385001352147875
348.00000000000176,0.4902409368180218,0.6227926187705434,0.9174499161064134
349.00000000000176,0.475499674296259,0.6046217865350356,0.8968322467505588
350.00000000000176,0.4610734976523021,0.5868295637644668,0.876638333042913
351.0000000000018,0.4469556985171085,0.5694080979820472,0.8568595492592622
352.0000000000018,0.43313981506582283,0.5523496902242503,0.8374874500739107
353.0000000000019,0.41961950709008417,0.5356469013533349,0.8185137631393455
354.0000000000019,0.4063884650139189,0.5192924118268558,0.7999302951474592
355.0000000000019,0.3934405380782702,0.5032789551081626,0.7817291964962967
356.00000000000193,0.3807697546427651,0.4875995618952772,0.7639026964953541
357.00000000000193,0.36837020624833383,0.4722472861774548,0.7464430420741708
358.000000000002,0.3562361076789851,0.4572153895779881,0.729342834630338
359.000000000002,0.3443619212057219,0.44249725327598455,0.7125948129988873
360.000000000002,0.3327421468023647,0.4280863952980096,0.6961917578148735
361.00000000000205,0.32137134433580106,0.41397645049229853,0.6801265981075634
362.00000000000205,0.3102442241849457,0.4001611982159495,0.6643924394636205
363.00000000000205,0.29935556787692125,0.38663454248542756,0.6489824591505721
364.0000000000021,0.2887003851353954,0.3733905128703638,0.6338901690207381
365.0000000000021,0.2782737593195219,0.3604232610562426,0.6191090680745626
366.00000000000216,0.2680707796848856,0.3477270585696562,0.6046327525484813
367.00000000000216,0.2580866428423546,0.33529629424421076,0.5904550130922988
368.00000000000216,0.24831678127890103,0.32312547201968966,0.576569756304486
369.0000000000022,0.23875667212658938,0.3112092086247569,0.5629709741462662
370.0000000000022,0.22940174902427818,0.2995422311111177,0.5496527854743682
371.0000000000023,0.22024773164338274,0.28811937465091464,0.536609589098865
372.0000000000023,0.21129034674380198,0.27693558071896107,0.5238356540335063
373.0000000000023,0.2025253709615571,0.26598589429557656,0.5113254315029451
374.00000000000233,0.1939487610974674,0.2552654623984446,0.499073590152762
375.00000000000233,0.18555648041525116,0.2447695315796113,0.4870748742955695
376.0000000000024,0.1773446209736379,0.23449344613129106,0.4753241463960289
377.0000000000024,0.1693093567169134,0.22443264604339194,0.4638162530694714
378.0000000000024,0.16144693182853814,0.2145826650730231,0.45254620023857867
379.00000000000244,0.15375365116154374,0.20493912883259494,0.44150916423260717
380.00000000000244,0.14622591762590864,0.19549775291413096,0.43070037744398026
