3.1050434051245155, 7311.682121082745
3.5517106725541367, 6813.15630382162
4.813012525907908, 5094.105984184623
5.434201435823503, 4785.016635592544
6.331140548496592, 4025.762565531206
7.134060256525771, 3578.9305150982827
8.652188279114462, 2828.3519300641665
9.814965005557049, 2324.4233009471054
12.21741611847046, 1725.841831147137
13.820552101168488, 1396.6392952642157
16.664263614790784, 1013.0880017010018
20.304586825268103, 690.375926016988
23.86621008681025, 434.76099922325807
28.044516536000728, 267.51783309900054
