3.9524815193653424, 3686.511730888087
4.552964274062564, 3363.561613292317
5.819063353717091, 2380.7994731714957
7.780501029249738, 2053.0725096964497
9.811251969390707, 1604.0087687064627
10.79034537046605, 1453.2077932366958
14.2578662428147, 1073.0695502317315
15.68952765970787, 938.5013804671036
18.17423984711607, 722.955875704537
23.52552574169257, 447.55072651660953
24.430197362845064, 414.1442232927411
31.740134470055395, 211.92726333248746
38.90633653273452, 122.26141938256502
46.66048226706621, 53.1961927914141
